"Time (UTCG)","x (km)","y (km)","z (km)"
22 Nov 2018 01:42:31.229,5290.123478,3517.094554,568.070757
22 Nov 2018 01:42:36.229,5289.124386,3519.213791,568.104046
22 Nov 2018 01:42:41.229,5288.674425,3521.731347,568.202824
22 Nov 2018 01:42:46.229,5288.725801,3524.697941,568.378157
22 Nov 2018 01:42:51.229,5289.198517,3528.191869,568.647365
22 Nov 2018 01:42:56.229,5289.977937,3532.305221,569.031364
22 Nov 2018 01:43:01.229,5290.919514,3537.124120,569.550656
22 Nov 2018 01:43:06.229,5291.864467,3542.708795,570.221011
22 Nov 2018 01:43:11.229,5292.662557,3549.082784,571.050775
22 Nov 2018 01:43:16.229,5293.191379,3556.235845,572.040968
22 Nov 2018 01:43:21.229,5293.364157,3564.135994,573.187461
22 Nov 2018 01:43:26.229,5293.126667,3572.742311,574.483572
22 Nov 2018 01:43:31.229,5292.449036,3582.013655,575.921984
22 Nov 2018 01:43:36.229,5291.317360,3591.912843,577.495771
22 Nov 2018 01:43:41.229,5289.727262,3602.407852,579.198796
22 Nov 2018 01:43:46.229,5287.679630,3613.471572,581.025758
22 Nov 2018 01:43:51.229,5285.177999,3625.081026,582.972110
22 Nov 2018 01:43:56.229,5282.227051,3637.216535,585.033926
22 Nov 2018 01:44:01.229,5278.831781,3649.860966,587.207777
22 Nov 2018 01:44:06.229,5274.997055,3662.999138,589.490618
22 Nov 2018 01:44:11.229,5270.727402,3676.617356,591.879709
22 Nov 2018 01:44:16.229,5266.026922,3690.703052,594.372541
22 Nov 2018 01:44:21.229,5260.899270,3705.244518,596.966786
22 Nov 2018 01:44:26.229,5255.347666,3720.230706,599.660257
22 Nov 2018 01:44:31.229,5249.374934,3735.651067,602.450875
22 Nov 2018 01:44:36.229,5242.983533,3751.495442,605.336647
22 Nov 2018 01:44:41.229,5236.175605,3767.753966,608.315648
22 Nov 2018 01:44:46.229,5228.953011,3784.417002,611.386000
22 Nov 2018 01:44:51.229,5221.317366,3801.475084,614.545871
22 Nov 2018 01:44:56.229,5213.270076,3818.918879,617.793456
22 Nov 2018 01:45:01.229,5204.812366,3836.739150,621.126975
22 Nov 2018 01:45:06.229,5195.945307,3854.926733,624.544668
22 Nov 2018 01:45:11.229,5186.669843,3873.472517,628.044786
22 Nov 2018 01:45:16.229,5176.986810,3892.367423,631.625591
22 Nov 2018 01:45:21.229,5166.896955,3911.602399,635.285353
22 Nov 2018 01:45:26.229,5156.400960,3931.168401,639.022344
22 Nov 2018 01:45:31.229,5145.499447,3951.056395,642.834841
22 Nov 2018 01:45:36.229,5134.193005,3971.257342,646.721119
22 Nov 2018 01:45:41.229,5122.482193,3991.762198,650.679454
22 Nov 2018 01:45:46.229,5110.367558,4012.561909,654.708123
22 Nov 2018 01:45:51.229,5097.849644,4033.647410,658.805396
22 Nov 2018 01:45:56.229,5084.929001,4055.009621,662.969545
22 Nov 2018 01:46:01.229,5071.606197,4076.639450,667.198835
22 Nov 2018 01:46:06.229,5057.881826,4098.527786,671.491530
22 Nov 2018 01:46:11.229,5043.756515,4120.665507,675.845889
22 Nov 2018 01:46:16.229,5029.230931,4143.043472,680.260167
22 Nov 2018 01:46:21.229,5014.305792,4165.652531,684.732616
22 Nov 2018 01:46:26.229,4998.981868,4188.483518,689.261482
22 Nov 2018 01:46:31.229,4983.259992,4211.527256,693.845011
22 Nov 2018 01:46:36.229,4967.141064,4234.774562,698.481442
22 Nov 2018 01:46:41.229,4950.626057,4258.216242,703.169011
22 Nov 2018 01:46:46.229,4933.716020,4281.843098,707.905953
22 Nov 2018 01:46:51.229,4916.412087,4305.645929,712.690497
22 Nov 2018 01:46:56.229,4898.715478,4329.615533,717.520871
22 Nov 2018 01:47:01.229,4880.627506,4353.742711,722.395302
22 Nov 2018 01:47:06.229,4862.149580,4378.018266,727.312013
22 Nov 2018 01:47:11.229,4843.283210,4402.433011,732.269227
22 Nov 2018 01:47:16.229,4824.030007,4426.977768,737.265164
22 Nov 2018 01:47:21.229,4804.391691,4451.643372,742.298046
22 Nov 2018 01:47:26.229,4784.370096,4476.420677,747.366094
22 Nov 2018 01:47:31.229,4763.967164,4501.300552,752.467528
22 Nov 2018 01:47:36.229,4743.184958,4526.273893,757.600570
22 Nov 2018 01:47:41.229,4722.025659,4551.331618,762.763445
22 Nov 2018 01:47:46.229,4700.491572,4576.464678,767.954377
22 Nov 2018 01:47:51.229,4678.585125,4601.664055,773.171594
22 Nov 2018 01:47:56.229,4656.308873,4626.920766,778.413328
22 Nov 2018 01:48:01.229,4633.665501,4652.225869,783.677813
22 Nov 2018 01:48:06.229,4610.657825,4677.570465,788.963288
22 Nov 2018 01:48:11.229,4587.288793,4702.945702,794.267998
22 Nov 2018 01:48:16.229,4563.561487,4728.342777,799.590191
22 Nov 2018 01:48:21.229,4539.479127,4753.752940,804.928122
22 Nov 2018 01:48:26.229,4515.045069,4779.167501,810.280055
22 Nov 2018 01:48:31.229,4490.262807,4804.577829,815.644258
22 Nov 2018 01:48:36.229,4465.135974,4829.975357,821.019008
22 Nov 2018 01:48:41.229,4439.668345,4855.351588,826.402592
22 Nov 2018 01:48:46.229,4413.863835,4880.698096,831.793305
22 Nov 2018 01:48:51.229,4387.726499,4906.006529,837.189452
22 Nov 2018 01:48:56.229,4361.260537,4931.268615,842.589349
22 Nov 2018 01:49:01.229,4334.470289,4956.476165,847.991321
22 Nov 2018 01:49:06.229,4307.360238,4981.621076,853.393709
22 Nov 2018 01:49:11.229,4279.935011,5006.695334,858.794862
22 Nov 2018 01:49:16.229,4252.199374,5031.691018,864.193145
22 Nov 2018 01:49:21.229,4224.158239,5056.600305,869.586935
22 Nov 2018 01:49:26.229,4195.816656,5081.415471,874.974626
22 Nov 2018 01:49:31.229,4167.179819,5106.128896,880.354624
22 Nov 2018 01:49:36.229,4138.253062,5130.733068,885.725352
22 Nov 2018 01:49:41.229,4109.041857,5155.220584,891.085249
22 Nov 2018 01:49:46.229,4079.551816,5179.584155,896.432772
22 Nov 2018 01:49:51.229,4049.788691,5203.816610,901.766395
22 Nov 2018 01:49:56.229,4019.758366,5227.910897,907.084608
22 Nov 2018 01:50:01.229,3989.466866,5251.860088,912.385924
22 Nov 2018 01:50:06.229,3958.920346,5275.657382,917.668872
22 Nov 2018 01:50:11.229,3928.125096,5299.296107,922.932002
22 Nov 2018 01:50:16.229,3897.087535,5322.769724,928.173885
22 Nov 2018 01:50:21.229,3865.814213,5346.071830,933.393113
22 Nov 2018 01:50:26.229,3834.311807,5369.196158,938.588298
22 Nov 2018 01:50:31.229,3802.587120,5392.136586,943.758078
22 Nov 2018 01:50:36.229,3770.647078,5414.887132,948.901110
22 Nov 2018 01:50:41.229,3738.498730,5437.441963,954.016076
22 Nov 2018 01:50:46.229,3706.149242,5459.795395,959.101683
22 Nov 2018 01:50:51.229,3673.605899,5481.941895,964.156660
22 Nov 2018 01:50:56.229,3640.876100,5503.876083,969.179762
22 Nov 2018 01:51:01.229,3607.967358,5525.592738,974.169771
22 Nov 2018 01:51:06.229,3574.887291,5547.086794,979.125491
22 Nov 2018 01:51:11.229,3541.643630,5568.353348,984.045757
22 Nov 2018 01:51:16.229,3508.244207,5589.387659,988.929426
22 Nov 2018 01:51:21.229,3474.696956,5610.185150,993.775386
22 Nov 2018 01:51:26.229,3441.009910,5630.741411,998.582550
22 Nov 2018 01:51:31.229,3407.191199,5651.052200,1003.349860
22 Nov 2018 01:51:36.229,3373.249044,5671.113444,1008.076287
22 Nov 2018 01:51:41.229,3339.191758,5690.921242,1012.760829
22 Nov 2018 01:51:46.229,3305.027740,5710.471866,1017.402514
22 Nov 2018 01:51:51.229,3270.765472,5729.761760,1022.000399
22 Nov 2018 01:51:56.229,3236.413519,5748.787544,1026.553571
22 Nov 2018 01:52:01.229,3201.980521,5767.546016,1031.061146
22 Nov 2018 01:52:06.229,3167.475194,5786.034149,1035.522272
22 Nov 2018 01:52:11.229,3132.906323,5804.249094,1039.936125
22 Nov 2018 01:52:16.229,3098.282763,5822.188182,1044.301913
22 Nov 2018 01:52:21.229,3063.613432,5839.848922,1048.618875
22 Nov 2018 01:52:26.229,3028.907308,5857.229005,1052.886280
22 Nov 2018 01:52:31.229,2994.173429,5874.326299,1057.103429
22 Nov 2018 01:53:31.229,2570.350559,6063.458175,1104.807417
22 Nov 2018 01:54:37.941,2084.652682,6239.378395,1151.564306
22 Nov 2018 01:55:44.632,1586.688191,6378.074156,1191.426225
22 Nov 2018 01:56:51.265,1079.721945,6478.729332,1224.149178
22 Nov 2018 01:57:57.861,566.629700,6540.886918,1249.569041
22 Nov 2018 01:59:04.482,49.984941,6564.282316,1267.567017
22 Nov 2018 02:00:03.968,-411.671014,6552.306318,1277.274758
22 Nov 2018 02:01:03.976,-875.403954,6508.903042,1280.943756
22 Nov 2018 02:02:10.694,-1385.966984,6424.022981,1277.791823
22 Nov 2018 02:03:17.455,-1888.650243,6301.040783,1267.047743
22 Nov 2018 02:04:24.298,-2380.760219,6140.575033,1248.761577
22 Nov 2018 02:05:31.232,-2859.423847,5943.483584,1223.025244
22 Nov 2018 02:06:38.258,-3321.780281,5710.859753,1189.976708
22 Nov 2018 02:07:45.395,-3765.175466,5443.937378,1149.786607
22 Nov 2018 02:08:52.649,-4186.958747,5144.186171,1102.671492
22 Nov 2018 02:10:00.005,-4584.472389,4813.377279,1048.906327
22 Nov 2018 02:11:09.588,-4966.514265,4441.637502,986.807802
22 Nov 2018 02:12:17.232,-5307.839298,4053.322586,920.440102
22 Nov 2018 02:13:25.097,-5618.502358,3639.475858,848.330267
22 Nov 2018 02:14:33.150,-5896.286927,3202.630224,770.912606
22 Nov 2018 02:15:41.313,-6139.077171,2745.828173,688.722810
22 Nov 2018 02:16:49.479,-6345.046157,2272.531525,602.385381
22 Nov 2018 02:17:57.677,-6513.121614,1785.406033,512.390290
22 Nov 2018 02:19:05.946,-6642.412426,1287.093984,419.227755
22 Nov 2018 02:20:14.304,-6732.148091,780.435457,323.429512
22 Nov 2018 02:21:22.757,-6781.744847,268.405239,225.558269
22 Nov 2018 02:22:31.301,-6790.842857,-245.911583,126.203913
22 Nov 2018 02:23:39.062,-6759.982930,-752.923680,27.239294
22 Nov 2018 02:24:47.710,-6688.592882,-1262.092633,-73.180492
22 Nov 2018 02:25:53.180,-6583.352254,-1740.726239,-168.552462
22 Nov 2018 02:27:01.972,-6434.405190,-2233.453960,-267.768789
22 Nov 2018 02:28:10.851,-6246.835832,-2713.465070,-365.506144
22 Nov 2018 02:29:19.800,-6021.751478,-3177.752440,-461.152194
22 Nov 2018 02:30:28.812,-5760.475842,-3623.475049,-554.121287
22 Nov 2018 02:31:37.903,-5464.455276,-4048.041136,-643.873011
22 Nov 2018 02:32:47.081,-5135.350528,-4448.909395,-729.871430
22 Nov 2018 02:33:56.349,-4775.033196,-4823.629364,-811.593020
22 Nov 2018 02:35:05.722,-4385.489730,-5169.944625,-888.549046
22 Nov 2018 02:36:15.203,-3968.938518,-5485.673995,-960.259547
22 Nov 2018 02:37:24.761,-3527.986868,-5768.665482,-1026.240459
22 Nov 2018 02:38:34.382,-3065.323275,-6017.063969,-1086.063310
22 Nov 2018 02:39:44.035,-2583.910523,-6229.189902,-1139.326865
22 Nov 2018 02:40:15.978,-2357.729601,-6313.936931,-1161.459680
22 Nov 2018 02:41:15.978,-1746.523546,-6514.617472,-1215.775797
22 Nov 2018 02:42:18.223,-1104.253317,-6692.119868,-1266.380278
22 Nov 2018 02:43:21.214,-449.000651,-6839.731860,-1311.515566
22 Nov 2018 02:44:25.719,224.161642,-6957.924691,-1351.397078
22 Nov 2018 02:45:32.552,920.510652,-7046.274734,-1386.075721
22 Nov 2018 02:46:42.455,1644.218219,-7103.346423,-1415.378533
22 Nov 2018 02:47:55.573,2392.850450,-7126.942872,-1438.818698
22 Nov 2018 02:49:10.939,3152.625369,-7115.834072,-1455.811115
22 Nov 2018 02:50:27.695,3911.670857,-7071.151772,-1466.276823
22 Nov 2018 02:51:46.082,4669.763934,-6994.567771,-1470.535125
22 Nov 2018 02:53:06.851,5431.696318,-6886.851841,-1468.856813
22 Nov 2018 02:54:30.832,6202.657657,-6747.848645,-1461.343373
22 Nov 2018 02:55:58.857,6987.355844,-6576.685311,-1447.945079
22 Nov 2018 02:57:31.775,7790.077200,-6371.900471,-1428.487536
22 Nov 2018 02:59:10.472,8614.795965,-6131.524600,-1402.690031
22 Nov 2018 03:00:55.884,9465.219801,-5853.145423,-1370.179369
22 Nov 2018 03:02:48.999,10344.749838,-5533.987588,-1330.504311
22 Nov 2018 03:04:50.828,11256.228585,-5171.083315,-1283.162293
22 Nov 2018 03:07:02.354,12201.601313,-4761.531270,-1227.641039
22 Nov 2018 03:09:24.452,13181.485148,-4302.868072,-1163.479658
22 Nov 2018 03:11:57.840,14195.083229,-3793.346684,-1090.320375
22 Nov 2018 03:14:43.113,15240.687239,-3231.901063,-1007.914309
22 Nov 2018 03:17:40.862,16316.604431,-2617.751409,-916.068350
22 Nov 2018 03:20:51.812,17421.978928,-1949.882966,-814.564895
22 Nov 2018 03:24:16.887,18556.999388,-1226.763627,-703.112411
22 Nov 2018 03:27:57.224,19722.761756,-446.263603,-581.326437
22 Nov 2018 03:31:54.152,20920.964460,394.271208,-448.736134
22 Nov 2018 03:36:09.174,22153.672216,1297.934130,-304.794833
22 Nov 2018 03:40:43.961,23423.178844,2268.202767,-148.887219
22 Nov 2018 03:45:40.348,24731.903564,3308.884658,19.662742
22 Nov 2018 03:51:00.344,26082.364557,4424.108608,201.590796
22 Nov 2018 03:56:46.137,27477.134466,5618.295672,397.687895
22 Nov 2018 04:03:00.113,28918.855696,6896.176288,608.803133
22 Nov 2018 04:09:44.868,30410.222766,8262.779859,835.842170
22 Nov 2018 04:17:03.237,31954.023694,9723.478219,1079.774609
22 Nov 2018 04:24:58.300,33553.090894,11283.947121,1341.627779
22 Nov 2018 04:33:33.419,35210.357532,12950.226833,1622.497053
22 Nov 2018 04:42:52.258,36928.844005,14728.719606,1923.545700
22 Nov 2018 04:52:58.806,38711.651073,16626.192166,2246.005555
22 Nov 2018 05:03:57.411,40561.979716,18649.806816,2591.182546
22 Nov 2018 05:15:52.814,42483.140414,20807.144269,2960.460898
22 Nov 2018 05:28:50.189,44478.568991,23106.236010,3355.309018
22 Nov 2018 05:42:55.169,46551.798127,25555.546719,3777.276838
22 Nov 2018 05:58:13.904,48706.502547,28164.042301,4228.007876
22 Nov 2018 06:14:53.091,50946.464133,30941.165792,4709.235501
22 Nov 2018 06:33:00.039,53275.611294,33896.902903,5222.794685
22 Nov 2018 06:52:42.705,55697.982122,37041.754965,5770.617767
22 Nov 2018 07:14:09.771,58217.766607,40386.812110,6354.747667
22 Nov 2018 07:37:30.702,60839.294307,43943.759792,6977.339584
22 Nov 2018 08:02:55.808,63567.022025,47724.883966,7640.662486
22 Nov 2018 08:30:36.330,66405.554416,51743.122156,8347.108713
22 Nov 2018 09:00:44.509,69359.621302,56012.056035,9099.193420
22 Nov 2018 09:33:33.689,72434.101028,60545.969831,9899.565711
22 Nov 2018 10:09:18.412,75634.014033,65359.869032,10751.012978
22 Nov 2018 10:48:14.507,78964.496448,70469.468650,11656.460047
22 Nov 2018 11:30:39.213,82430.812107,75891.239249,12618.978816
22 Nov 2018 12:16:51.294,86038.337213,81642.413208,13641.791253
22 Nov 2018 13:07:11.203,89792.593525,87741.070158,14728.287053
22 Nov 2018 14:02:01.160,93699.157231,94206.023669,15882.006709
22 Nov 2018 15:01:45.402,97763.765612,101057.030954,17106.683269
22 Nov 2018 16:06:50.231,101992.165517,108314.579176,18406.210242
22 Nov 2018 17:17:44.297,106390.220732,116000.105324,19784.689404
22 Nov 2018 18:34:58.774,110963.871039,124135.977192,21246.439778
22 Nov 2018 19:59:07.481,115719.031527,132745.368350,22795.993238
22 Nov 2018 21:30:47.220,120661.689323,141852.497789,24438.164693
22 Nov 2018 23:10:37.783,125797.675589,151482.302934,26178.034596
23 Nov 2018 00:59:22.001,131132.503241,161660.245620,28020.977773
23 Nov 2018 02:57:45.234,136670.785013,172411.356730,29972.590207
23 Nov 2018 05:06:33.695,142414.900468,183757.836413,32038.407741
23 Nov 2018 07:26:30.181,148362.126464,195713.564999,34223.136621
23 Nov 2018 09:58:06.974,154500.509982,208275.900646,36529.466307
23 Nov 2018 12:41:45.137,160809.615829,221427.475275,38958.755752
23 Nov 2018 15:38:41.828,167301.266149,235224.535181,41527.809986
23 Nov 2018 18:59:43.548,174299.704466,250422.095105,44387.901139
23 Nov 2018 21:56:47.934,180159.426483,263428.314982,46865.030032
24 Nov 2018 01:12:49.034,186338.205907,277444.819824,49567.326837
24 Nov 2018 04:43:24.791,192643.267929,292087.940562,52426.340356
24 Nov 2018 08:15:24.215,198671.098360,306420.666739,55257.546817
24 Nov 2018 12:05:09.148,204876.626613,321521.569494,58271.369365
24 Nov 2018 16:47:18.986,212081.288258,339494.059806,61893.557289
24 Nov 2018 22:16:53.372,219983.674481,359747.911054,66014.152995
25 Nov 2018 04:03:17.503,227768.897643,380251.639314,70220.862195
25 Nov 2018 11:01:34.862,236551.739939,404037.586113,75139.413118
25 Nov 2018 18:45:25.916,245605.950944,429289.344016,80401.337617
26 Nov 2018 02:35:32.978,254145.061381,453792.767032,85543.831894
26 Nov 2018 10:54:39.521,262598.898888,478721.051265,90810.591822
26 Nov 2018 19:51:21.436,271073.563709,504393.219190,96270.699779
27 Nov 2018 05:31:04.280,279598.571575,530923.182990,101951.850811
27 Nov 2018 15:58:30.884,288179.930491,558360.441222,107869.480331
28 Nov 2018 03:18:01.179,296810.013068,586712.768174,114031.493070
28 Nov 2018 15:33:42.116,305472.994041,615958.425870,120440.960039
29 Nov 2018 04:49:54.702,314151.923326,646067.060612,127100.929294
29 Nov 2018 19:11:21.969,322830.090044,677004.581902,134015.981827
30 Nov 2018 10:42:47.061,331487.069409,708720.532177,141190.004225
1 Dec 2018 03:27:38.460,340088.727137,741112.332538,148618.518929
1 Dec 2018 21:33:28.751,348630.860800,774197.041243,156328.983387
2 Dec 2018 17:09:34.865,357108.001304,808015.022631,164361.297478
3 Dec 2018 14:16:03.750,365437.457847,842334.141832,172697.608347
4 Dec 2018 13:02:16.511,373587.535707,877182.486120,181389.914430
5 Dec 2018 13:02:16.511,381317.518443,911742.178244,190280.699625
6 Dec 2018 13:02:16.511,388218.461164,944318.235719,198954.416968
7 Dec 2018 13:02:16.511,394321.874631,975118.269306,207463.332843
8 Dec 2018 13:02:16.511,399642.456180,1004314.362807,215850.558720
9 Dec 2018 13:02:16.511,404183.603364,1032048.065879,224150.860006
10 Dec 2018 13:02:16.511,407941.733465,1058434.756779,232391.488105
11 Dec 2018 13:02:16.511,410909.538081,1083567.458446,240593.009693
12 Dec 2018 13:02:16.511,413078.348505,1107520.096174,248770.082454
13 Dec 2018 13:02:16.511,414439.838804,1130350.175357,256932.127497
14 Dec 2018 13:02:16.511,414987.320254,1152100.899918,265083.868569
15 Dec 2018 13:02:16.511,414716.875103,1172802.820671,273225.739439
16 Dec 2018 13:02:16.511,413628.541064,1192475.186287,281354.198401
17 Dec 2018 13:02:16.511,411727.692439,1211127.267405,289462.030032
18 Dec 2018 13:02:16.511,409026.666281,1228760.033355,297538.758254
19 Dec 2018 13:02:16.511,405546.552115,1245368.643722,305571.330665
20 Dec 2018 13:02:16.511,401318.906032,1260946.159571,313545.229535
21 Dec 2018 13:02:16.511,396386.944162,1275488.501064,321446.072394
22 Dec 2018 13:02:16.511,390805.471170,1288999.959418,329261.577083
23 Dec 2018 13:02:16.511,384638.577120,1301497.959856,336983.566712
24 Dec 2018 13:02:16.511,377954.566088,1313015.824106,344609.583051
25 Dec 2018 13:02:16.511,370818.847342,1323602.869204,352143.688169
26 Dec 2018 13:02:16.511,363286.674194,1333321.846488,359596.198987
27 Dec 2018 13:02:16.511,355397.661521,1342244.373489,366982.419386
28 Dec 2018 13:02:16.511,347173.079101,1350445.501109,374320.750199
29 Dec 2018 13:02:16.511,338615.805061,1357998.586765,381630.669592
30 Dec 2018 13:02:16.511,329712.144556,1364971.222252,388930.960263
31 Dec 2018 13:02:16.511,320434.600498,1371422.423663,396238.350119
1 Jan 2019 13:02:16.511,310744.916258,1377400.920084,403566.561512
2 Jan 2019 13:02:16.511,300597.028104,1382944.248310,410925.685944
3 Jan 2019 13:02:16.511,289939.803819,1388078.397616,418321.795514
4 Jan 2019 13:02:16.511,278719.560126,1392817.846259,425756.730129
5 Jan 2019 13:02:16.511,266882.371894,1397165.915975,433228.029368
6 Jan 2019 13:02:16.511,254376.159568,1401115.410336,440728.994555
7 Jan 2019 13:02:16.511,241152.511895,1404649.497537,448248.868878
8 Jan 2019 13:02:16.511,227168.196527,1407742.768659,455773.113407
9 Jan 2019 13:02:16.511,212386.338869,1410362.374030,463283.744093
10 Jan 2019 13:02:16.511,196777.300370,1412469.134027,470759.685639
11 Jan 2019 13:02:16.511,180319.342202,1414018.544298,478177.101951
12 Jan 2019 13:02:16.511,162999.200446,1414961.647275,485509.680669
13 Jan 2019 13:02:16.511,144812.711591,1415245.815850,492728.877873
14 Jan 2019 13:02:16.511,125765.603806,1414815.585024,499804.165349
15 Jan 2019 13:02:16.511,105874.501484,1413613.766793,506703.364028
16 Jan 2019 13:02:16.511,85168.065993,1411583.173149,513393.194235
17 Jan 2019 13:02:16.511,63688.012749,1408669.302253,519840.202916
18 Jan 2019 13:02:16.511,41489.523732,1404824.205186,526012.201683
19 Jan 2019 13:02:16.511,18640.376717,1400011.317942,531880.201116
20 Jan 2019 13:02:16.511,-4781.946936,1394210.333767,537420.553645
21 Jan 2019 13:02:16.511,-28695.608826,1387420.579281,542616.745613
22 Jan 2019 13:02:16.511,-53021.758811,1379661.404914,547460.213371
23 Jan 2019 13:02:16.511,-77692.237158,1370968.991823,551949.801663
24 Jan 2019 13:02:16.511,-102655.432943,1361390.290940,556089.944328
25 Jan 2019 13:02:16.511,-127878.790078,1350975.812547,559888.097783
26 Jan 2019 13:02:16.511,-153347.896921,1339773.121546,563352.141836
27 Jan 2019 13:02:16.511,-179063.254351,1327822.208803,566488.301645
28 Jan 2019 13:02:16.511,-205036.131449,1315152.968794,569299.806756
29 Jan 2019 13:02:16.511,-231284.566931,1301784.359498,571786.214653
30 Jan 2019 13:02:16.511,-257830.022344,1287724.608124,573943.195680
