"Time (UTCG)","x (km)","y (km)","z (km)"
31 Jan 2019 13:02:16.511,-284694.761287,1272971.919282,575762.577801
1 Feb 2019 13:02:16.511,-311899.809228,1257515.347007,577232.508926
2 Feb 2019 13:02:16.511,-339463.294232,1241335.681961,578337.661563
3 Feb 2019 13:02:16.511,-367399.006849,1224406.332191,579059.454634
4 Feb 2019 13:02:16.511,-395715.087680,1206694.235318,579376.298243
5 Feb 2019 13:02:16.511,-424412.817790,1188160.847838,579263.877935
6 Feb 2019 13:02:16.511,-453485.529792,1168763.234032,578695.489939
7 Feb 2019 13:02:16.511,-482917.667806,1148455.244427,577642.425150
8 Feb 2019 13:02:16.511,-512684.005690,1127188.750097,576074.387503
9 Feb 2019 13:02:16.511,-542748.998133,1104914.897208,573959.930166
10 Feb 2019 13:02:16.511,-573066.207144,1081585.372655,571266.901394
11 Feb 2019 13:02:16.511,-603577.736992,1057153.723784,567962.910929
12 Feb 2019 13:02:16.511,-634213.642888,1031576.842139,564015.855103
13 Feb 2019 13:02:16.511,-664891.371291,1004816.783440,559394.571763
14 Feb 2019 13:02:16.511,-695515.456333,976843.123758,554069.725847
15 Feb 2019 13:02:16.511,-725977.927446,947636.001341,548015.035970
16 Feb 2019 13:02:16.511,-756160.100159,917189.809896,541208.913370
17 Feb 2019 13:02:16.511,-785936.431958,885517.149641,533636.450163
18 Feb 2019 13:02:16.511,-815180.660364,852652.123687,525291.431501
19 Feb 2019 13:02:16.511,-843773.462961,818651.586819,516177.707265
20 Feb 2019 13:02:16.511,-871609.917506,783593.007123,506309.143411
21 Feb 2019 13:02:16.511,-898604.839259,747568.694662,495707.831524
22 Feb 2019 13:02:16.511,-924694.776725,710677.861677,484401.079614
23 Feb 2019 13:02:16.511,-949836.614284,673018.930836,472418.222018
24 Feb 2019 13:02:16.511,-974003.806065,634683.987476,459788.121861
25 Feb 2019 13:02:16.511,-997181.746881,595755.962224,446537.715709
26 Feb 2019 13:02:16.511,-1019363.543258,556308.055879,432691.490410
27 Feb 2019 13:02:16.511,-1040546.825586,516404.496731,418271.572045
28 Feb 2019 13:02:16.511,-1060731.673480,476101.808762,403298.104454
1 Mar 2019 13:02:16.511,-1079919.407496,435450.063344,387789.688227
2 Mar 2019 02:40:15.978,-1090375.616629,412219.617655,378748.580100
2 Mar 2019 02:41:15.978,-1090386.534261,412187.813007,378736.751190
2 Mar 2019 02:52:56.958,-1090514.049441,411816.229278,378598.535887
2 Mar 2019 04:44:03.786,-1091723.539209,408281.278805,377282.338168
2 Mar 2019 16:49:49.668,-1099477.531594,385152.181486,368611.297605
3 Mar 2019 16:49:49.668,-1114106.752173,339072.927100,351031.687038
4 Mar 2019 16:49:49.668,-1127719.394005,292775.050019,332963.057438
5 Mar 2019 16:49:49.668,-1140301.106500,246295.226416,314417.716867
6 Mar 2019 16:49:49.668,-1151836.974093,199668.481495,295408.432644
7 Mar 2019 16:49:49.668,-1162311.059337,152928.589564,275948.564881
8 Mar 2019 16:49:49.668,-1171705.917520,106108.619772,256052.233722
9 Mar 2019 16:49:49.668,-1180002.144649,59241.640351,235734.530448
10 Mar 2019 16:49:49.668,-1187178.000530,12361.573022,215011.774104
11 Mar 2019 16:49:49.668,-1193209.125142,-34495.805667,193901.815186
12 Mar 2019 16:49:49.668,-1198068.361519,-81291.690721,172424.399342
13 Mar 2019 16:49:49.668,-1201725.732886,-127982.842989,150601.621108
14 Mar 2019 16:49:49.668,-1204148.705703,-174519.881850,128458.510057
15 Mar 2019 16:49:49.668,-1205302.992678,-220845.264038,106023.779174
16 Mar 2019 16:49:49.668,-1205154.263201,-266891.101672,83330.711842
17 Mar 2019 16:49:49.668,-1203671.138792,-312577.259091,60418.054828
18 Mar 2019 16:49:49.668,-1200829.633282,-357810.505465,37330.636299
19 Mar 2019 16:49:49.668,-1196618.683455,-402485.683040,14119.312639
20 Mar 2019 16:49:49.668,-1191045.742626,-446489.584273,-9160.107616
21 Mar 2019 16:49:49.668,-1184140.965154,-489707.359222,-32449.016748
22 Mar 2019 16:49:49.668,-1175958.672731,-532030.097087,-55688.840773
23 Mar 2019 16:49:49.668,-1166575.549788,-573361.527830,-78823.840413
24 Mar 2019 16:49:49.668,-1156086.006129,-613622.236599,-101803.250156
25 Mar 2019 16:49:49.668,-1144595.991072,-652751.074656,-124582.503377
26 Mar 2019 16:49:49.668,-1132216.859377,-690704.512565,-147123.641223
27 Mar 2019 16:49:49.668,-1119060.465442,-727454.936142,-169395.156382
28 Mar 2019 16:49:49.668,-1105235.856712,-762988.639485,-191371.534070
29 Mar 2019 16:49:49.668,-1090847.317350,-797303.951085,-213032.700933
30 Mar 2019 16:49:49.668,-1075993.281119,-830409.683998,-234363.515027
31 Mar 2019 16:49:49.668,-1060765.662418,-862323.932203,-255353.353665
1 Apr 2019 16:49:49.668,-1045249.281524,-893073.128291,-275995.796176
2 Apr 2019 16:49:49.668,-1029521.196098,-922691.219627,-296288.361138
3 Apr 2019 16:49:49.668,-1013649.869595,-951218.799315,-316232.239307
4 Apr 2019 16:49:49.668,-997694.206025,-978702.038130,-335831.959635
5 Apr 2019 16:49:49.668,-981702.559458,-1005191.301254,-355094.932883
6 Apr 2019 16:49:49.668,-965711.879499,-1030739.394824,-374030.835996
7 Apr 2019 16:49:49.668,-949747.171446,-1055399.461300,-392650.827668
8 Apr 2019 16:49:49.668,-933821.428343,-1079222.611232,-410966.615529
9 Apr 2019 16:49:49.668,-917936.142332,-1102255.423360,-428989.417432
10 Apr 2019 16:49:49.668,-902082.449200,-1124537.456619,-446728.868254
11 Apr 2019 16:49:49.668,-886242.929096,-1146098.908189,-464191.921951
12 Apr 2019 16:49:49.668,-870394.088210,-1166958.551218,-481381.798659
13 Apr 2019 16:49:49.668,-854509.560274,-1187122.127838,-498297.042947
14 Apr 2019 16:49:49.668,-838564.039407,-1206581.470255,-514930.799565
15 Apr 2019 15:43:08.094,-823282.032073,-1224463.597820,-530520.443399
15 Apr 2019 15:44:08.094,-823270.874721,-1224476.371903,-530531.694323
15 Apr 2019 15:57:38.405,-823120.188339,-1224648.852456,-530683.625422
15 Apr 2019 18:18:25.720,-821548.837714,-1226442.949761,-532265.841469
16 Apr 2019 11:22:52.421,-810088.661381,-1239276.056088,-543687.404810
17 Apr 2019 11:22:52.421,-793905.452662,-1256633.645325,-559458.294905
18 Apr 2019 11:22:52.421,-777653.108116,-1273154.370869,-574874.980107
19 Apr 2019 11:22:52.421,-761367.700879,-1288794.710738,-589911.649820
20 Apr 2019 11:22:52.421,-745101.363386,-1303518.529401,-604544.041132
21 Apr 2019 11:22:52.421,-728918.506207,-1317301.721231,-618751.644458
22 Apr 2019 11:22:52.421,-712890.960271,-1330134.790825,-632519.210276
23 Apr 2019 11:22:52.421,-697093.194866,-1342023.229926,-645837.370049
24 Apr 2019 11:22:52.421,-681598.380978,-1352986.182070,-658702.465937
25 Apr 2019 11:22:52.421,-666475.568820,-1363054.214880,-671115.883950
26 Apr 2019 11:22:52.421,-651787.900425,-1372266.971995,-683083.225820
27 Apr 2019 11:22:52.421,-637591.608108,-1380671.186072,-694613.560638
28 Apr 2019 11:22:52.421,-623935.489739,-1388319.216878,-705718.862629
29 Apr 2019 11:22:52.421,-610860.563378,-1395268.059994,-716413.639277
30 Apr 2019 11:22:52.421,-598399.666327,-1401578.659281,-726714.697585
1 May 2019 11:22:52.421,-586576.854688,-1407315.309434,-736640.970724
2 May 2019 11:22:52.421,-575406.564092,-1412544.923296,-746213.316093
3 May 2019 11:22:52.421,-564892.604333,-1417335.954461,-755454.193300
4 May 2019 11:22:52.421,-555027.173475,-1421756.816915,-764387.140611
5 May 2019 11:22:52.421,-545790.171053,-1425873.740484,-773035.998093
6 May 2019 11:22:52.421,-537149.132640,-1429748.140804,-781423.877921
7 May 2019 11:22:52.421,-529060.066819,-1433433.737506,-789571.948897
8 May 2019 11:22:52.421,-521469.343615,-1436973.774786,-797498.162296
9 May 2019 11:22:52.421,-514316.594237,-1440398.735775,-805216.078131
10 May 2019 11:22:52.421,-507538.401792,-1443724.882440,-812733.942670
11 May 2019 11:22:52.421,-501072.450524,-1446953.829621,-820054.129325
12 May 2019 11:22:52.421,-494861.771493,-1450073.235914,-827173.008358
13 May 2019 11:22:52.421,-488858.737378,-1453058.607682,-834081.276535
14 May 2019 11:22:52.421,-483028.463284,-1455876.158589,-840764.758011
15 May 2019 11:22:52.421,-477351.243220,-1458486.597392,-847205.663661
16 May 2019 11:22:52.421,-471823.638044,-1460849.583900,-853384.246490
17 May 2019 11:22:52.421,-466457.919031,-1462928.405707,-859280.710525
18 May 2019 11:22:52.421,-461279.827001,-1464694.268012,-864877.146456
19 May 2019 11:22:52.421,-456324.985752,-1466129.568506,-870159.221200
20 May 2019 11:22:52.421,-451634.642666,-1467229.705736,-875117.371837
21 May 2019 11:22:52.421,-447251.507268,-1468003.298417,-879747.352134
22 May 2019 11:22:52.421,-443216.269884,-1468471.058938,-884050.135080
23 May 2019 11:22:52.421,-439565.054005,-1468663.833069,-888031.337665
24 May 2019 11:22:52.421,-436327.777227,-1468620.389073,-891700.425898
25 May 2019 11:22:52.421,-433527.237707,-1468385.410748,-895069.935946
26 May 2019 11:22:52.421,-431178.673749,-1468007.924397,-898154.849948
27 May 2019 11:22:52.421,-429289.530950,-1467540.184210,-900972.163717
28 May 2019 11:22:52.421,-427859.202034,-1467036.902600,-903540.614895
29 May 2019 11:22:52.421,-426878.569881,-1466554.632986,-905880.501501
30 May 2019 11:22:52.421,-426329.275639,-1466151.069509,-908013.498229
31 May 2019 11:22:52.421,-426182.749921,-1465884.012331,-909962.362558
1 Jun 2019 11:22:52.421,-426399.186199,-1465809.768785,-911750.419896
2 Jun 2019 11:22:52.421,-426926.789117,-1465980.847397,-913400.737020
3 Jun 2019 11:22:52.421,-427701.751905,-1466442.977337,-914934.952678
4 Jun 2019 11:22:52.421,-428649.431197,-1467231.741963,-916371.835517
5 Jun 2019 11:22:52.421,-429687.019509,-1468369.378678,-917725.761132
6 Jun 2019 11:22:52.421,-430727.661454,-1469862.439895,-919005.391132
7 Jun 2019 06:38:42.671,-431506.981356,-1471311.781336,-919980.410305
7 Jun 2019 06:39:42.671,-431507.077680,-1471311.662754,-919979.865048
7 Jun 2019 06:54:25.951,-431508.487405,-1471309.935325,-919971.833964
7 Jun 2019 09:04:38.540,-431520.268679,-1471296.138713,-919900.457331
7 Jun 2019 23:26:52.067,-431563.440809,-1471270.204097,-919411.848179
8 Jun 2019 23:26:52.067,-431468.695398,-1471461.190073,-918528.494106
9 Jun 2019 23:26:52.067,-431112.095874,-1471902.396575,-917547.292906
10 Jun 2019 23:26:52.067,-430446.421808,-1472537.834444,-916448.696660
11 Jun 2019 23:26:52.067,-429441.086261,-1473308.253819,-915210.374278
12 Jun 2019 23:26:52.067,-428081.852561,-1474155.310179,-913808.885976
13 Jun 2019 23:26:52.067,-426369.346563,-1475025.321468,-912221.325615
14 Jun 2019 23:26:52.067,-424316.608726,-1475872.408102,-910426.834914
15 Jun 2019 23:26:52.067,-421945.978315,-1476660.835632,-908407.895281
16 Jun 2019 23:26:52.067,-419285.660935,-1477366.396398,-906151.286394
17 Jun 2019 23:26:52.067,-416366.347069,-1477976.727731,-903648.601735
18 Jun 2019 23:26:52.067,-413218.185082,-1478490.607643,-900896.271242
19 Jun 2019 23:26:52.067,-409868.301059,-1478916.462915,-897895.157490
20 Jun 2019 23:26:52.067,-406338.954611,-1479270.465102,-894649.894515
21 Jun 2019 23:26:52.067,-402646.328554,-1479574.595443,-891168.160161
22 Jun 2019 23:26:52.067,-398799.855566,-1479854.949048,-887460.021324
23 Jun 2019 23:26:52.067,-394801.903487,-1480140.400066,-883537.418381
24 Jun 2019 23:26:52.067,-390647.602542,-1480461.618730,-879413.796421
25 Jun 2019 23:26:52.067,-386324.610982,-1480850.333452,-875103.850443
26 Jun 2019 23:26:52.067,-381812.670605,-1481338.660057,-870623.321598
27 Jun 2019 23:26:52.067,-377082.893157,-1481958.268637,-865988.754281
28 Jun 2019 23:26:52.067,-372096.843353,-1482739.129296,-861217.101468
29 Jun 2019 23:26:52.067,-366805.649802,-1483707.593590,-856325.057324
30 Jun 2019 23:26:52.067,-361149.568075,-1484883.671567,-851328.020534
1 Jul 2019 23:26:52.067,-355058.580352,-1486277.600079,-846238.670799
2 Jul 2019 23:26:52.067,-348454.620638,-1487886.162837,-841065.285976
3 Jul 2019 23:26:52.067,-341255.727154,-1489689.602689,-835810.105636
4 Jul 2019 23:26:52.067,-333381.826628,-1491650.127867,-830468.172076
5 Jul 2019 23:26:52.067,-324761.167729,-1493712.745285,-825027.038420
6 Jul 2019 23:26:52.067,-315336.038495,-1495808.475963,-819467.497879
7 Jul 2019 23:26:52.067,-305066.595091,-1497859.255848,-813765.165632
8 Jul 2019 23:26:52.067,-293932.290450,-1499783.411668,-807892.518847
9 Jul 2019 23:26:52.067,-281931.117280,-1501500.693200,-801820.970794
10 Jul 2019 23:26:52.067,-269077.316555,-1502936.267476,-795522.686469
11 Jul 2019 23:26:52.067,-255398.269122,-1504023.536648,-788972.021903
12 Jul 2019 23:26:52.067,-240931.130453,-1504705.923918,-782146.595589
13 Jul 2019 23:26:52.067,-225719.566445,-1504937.843273,-775028.042575
14 Jul 2019 23:26:52.067,-209810.791222,-1504684.999189,-767602.476370
15 Jul 2019 23:26:52.067,-193252.994344,-1503924.065290,-759860.645174
16 Jul 2019 23:26:52.067,-176093.161718,-1502641.770402,-751797.773934
17 Jul 2019 23:26:52.067,-158375.263420,-1500833.499275,-743413.141877
18 Jul 2019 23:26:52.067,-140138.805762,-1498501.614063,-734709.502767
19 Jul 2019 23:26:52.067,-121417.768640,-1495653.731861,-725692.464260
20 Jul 2019 23:26:52.067,-102239.921264,-1492301.143997,-716369.910636
21 Jul 2019 23:26:52.067,-82626.443425,-1488457.479028,-706751.511894
22 Jul 2019 23:26:52.067,-62591.719948,-1484137.626676,-696848.330507
23 Jul 2019 23:26:52.067,-42143.153356,-1479356.864174,-686672.511522
24 Jul 2019 23:26:52.067,-21280.859854,-1474130.059032,-676237.015964
25 Jul 2019 23:26:52.067,2.824908,-1468470.763485,-665555.328470
26 Jul 2019 23:26:52.067,21724.000145,-1462389.971708,-654641.041774
27 Jul 2019 23:26:52.067,43907.832312,-1455894.300463,-643507.204056
28 Jul 2019 23:26:52.067,66588.784963,-1448983.420712,-632165.323969
29 Jul 2019 23:26:52.067,89809.863840,-1441646.768846,-620623.992146
30 Jul 2019 23:26:52.067,113620.207988,-1433859.939241,-608887.216175
31 Jul 2019 23:26:52.067,138070.572233,-1425581.630198,-596952.775036
1 Aug 2019 23:26:52.067,163206.885758,-1416752.333868,-584811.089142
2 Aug 2019 23:26:52.067,189062.982215,-1407295.776888,-572445.119697
3 Aug 2019 23:26:52.067,215654.263692,-1397123.295054,-559831.540700
4 Aug 2019 23:26:52.067,242973.938083,-1386140.217285,-546942.967685
5 Aug 2019 23:26:52.067,270992.526239,-1374252.629265,-533750.653335
6 Aug 2019 23:26:52.067,299660.168236,-1361373.003185,-520227.000487
7 Aug 2019 23:26:52.067,328910.560357,-1347423.913935,-506347.470926
8 Aug 2019 23:26:52.067,358665.342393,-1332339.866215,-492091.785136
9 Aug 2019 23:26:52.067,388838.168619,-1316067.742083,-477444.535049
10 Aug 2019 23:26:52.067,419338.153682,-1298566.492183,-462395.417499
11 Aug 2019 23:26:52.067,450072.664150,-1279806.570852,-446939.268868
12 Aug 2019 23:26:52.067,480949.499950,-1259769.382840,-431075.999737
13 Aug 2019 23:26:52.067,511878.490246,-1238446.747520,-414810.443637
14 Aug 2019 23:26:52.067,542772.554166,-1215840.199725,-398152.092798
15 Aug 2019 23:26:52.067,573548.372767,-1191959.956715,-381114.713944
16 Aug 2019 23:26:52.067,604126.869124,-1166823.571071,-363715.884418
17 Aug 2019 23:26:52.067,634433.628338,-1140454.467009,-345976.512024
18 Aug 2019 23:26:52.067,664399.290319,-1112880.578480,-327920.387124
19 Aug 2019 23:26:52.067,693959.912698,-1084133.207934,-309573.787481
20 Aug 2019 23:26:52.067,723057.327427,-1054246.106669,-290965.131612
21 Aug 2019 23:26:52.067,751639.546299,-1023254.689181,-272124.654466
22 Aug 2019 23:26:52.067,779661.265157,-991195.232982,-253084.055363
23 Aug 2019 23:26:52.067,807084.458105,-958103.873548,-233876.043579
24 Aug 2019 23:26:52.067,833878.937725,-924015.189906,-214533.688926
25 Aug 2019 23:26:52.067,860022.590001,-888960.221213,-195089.486686
26 Aug 2019 23:26:52.067,885500.804465,-852963.909407,-175574.091532
27 Aug 2019 23:26:52.067,910304.501796,-816042.272990,-156014.790940
28 Aug 2019 23:26:52.067,934426.279736,-778200.056688,-136433.977035
29 Aug 2019 23:26:52.067,957854.723364,-739429.982505,-116848.083685
30 Aug 2019 23:26:52.067,980567.827909,-699714.695063,-97267.528281
31 Aug 2019 23:26:52.067,1002527.326867,-659031.763026,-77697.984127
1 Sep 2019 23:26:52.067,1023675.823974,-617360.862240,-58142.815268
2 Sep 2019 23:26:52.067,1043937.686934,-574691.272885,-38606.014574
3 Sep 2019 23:26:52.067,1063223.202217,-531027.778770,-19094.829053
4 Sep 2019 23:26:52.067,1081434.462268,-486393.927662,378.487120
5 Sep 2019 23:26:52.067,1098471.353516,-440832.708545,19795.921778
6 Sep 2019 23:26:52.067,1114236.585377,-394405.386528,39133.757244
7 Sep 2019 11:59:13.450,1121936.986282,-369829.356856,49196.058643
8 Sep 2019 11:59:13.450,1136982.361013,-321847.537721,69718.360570
9 Sep 2019 11:59:13.450,1150550.079659,-273223.205796,90077.486906
10 Sep 2019 11:59:13.450,1162580.870980,-224066.071367,110232.727701
11 Sep 2019 11:59:13.450,1173028.461723,-174493.050691,130141.299816
12 Sep 2019 11:59:13.450,1181860.317130,-124626.073247,149759.186200
13 Sep 2019 11:59:13.450,1189058.373108,-74589.995005,169042.032008
14 Sep 2019 11:59:13.450,1194619.795024,-24510.659763,187946.085230
15 Sep 2019 11:59:13.450,1198557.648969,25486.811045,206429.080533
16 Sep 2019 11:59:13.450,1200901.232071,75279.482876,224450.910562
17 Sep 2019 11:59:13.450,1201695.811292,124747.957681,241974.001210
18 Sep 2019 11:59:13.450,1201001.731287,173777.823945,258963.481563
19 Sep 2019 11:59:13.450,1198893.111782,222261.342886,275387.355978
20 Sep 2019 11:59:13.450,1195456.428576,270099.365853,291216.849645
21 Sep 2019 11:59:13.450,1190789.121952,317203.427263,306426.991558
22 Sep 2019 11:59:13.450,1184998.138881,363497.995281,320997.429008
23 Sep 2019 11:59:13.450,1178198.106247,408922.873144,334913.447619
24 Sep 2019 11:59:13.450,1170508.698558,453435.631541,348167.139542
25 Sep 2019 11:59:13.450,1162050.759774,497013.691920,360758.572500
26 Sep 2019 11:59:13.450,1152940.972254,539655.342332,372696.666804
27 Sep 2019 11:59:13.450,1143285.427205,581378.753624,383999.357598
28 Sep 2019 11:59:13.450,1133173.236344,622218.274252,394692.639590
29 Sep 2019 11:59:13.450,1122671.904687,662218.088930,404808.365087
30 Sep 2019 11:59:13.450,1111825.993000,701424.449299,414381.144856
1 Oct 2019 11:59:13.450,1100659.500022,739878.407724,423445.100631
2 Oct 2019 11:59:13.450,1089181.000833,777610.745275,432031.255159
3 Oct 2019 11:59:13.450,1077389.782537,814639.755589,440165.999440
4 Oct 2019 11:59:13.450,1065281.378042,850971.461417,447870.615124
5 Oct 2019 11:59:13.450,1052851.646699,886601.282486,455161.531606
6 Oct 2019 11:59:13.450,1040099.307487,921516.197741,462050.935873
7 Oct 2019 11:59:13.450,1027027.271647,955696.774515,468547.448686
8 Oct 2019 11:59:13.450,1013643.243671,989118.794537,474656.713645
9 Oct 2019 11:59:13.450,999959.991920,1021754.461132,480381.855113
10 Oct 2019 11:59:13.450,985995.557499,1053573.308233,485723.828088
11 Oct 2019 11:59:13.450,971773.538744,1084542.982853,490681.717098
12 Oct 2019 11:59:13.450,957323.483809,1114630.072643,495253.053150
13 Oct 2019 11:59:13.450,942681.352270,1143801.119553,499434.213339
13 Oct 2019 23:30:34.683,935595.625060,1157471.314678,501301.744300
14 Oct 2019 23:30:34.683,917097.342973,1183418.557171,504124.480159
15 Oct 2019 23:30:34.683,898522.136544,1208369.797991,506544.328283
16 Oct 2019 23:30:34.683,879927.033960,1232297.327779,508556.149014
17 Oct 2019 23:30:34.683,861376.656940,1255180.692430,510156.832778
18 Oct 2019 23:30:34.683,842942.518762,1277008.327344,511346.025567
19 Oct 2019 23:30:34.683,824701.749104,1297779.009436,512126.817995
20 Oct 2019 23:30:34.683,806735.168536,1317503.191751,512506.450472
21 Oct 2019 23:30:34.683,789124.670958,1336204.238695,512497.060101
22 Oct 2019 23:30:34.683,771949.858144,1353919.407482,512116.412632
23 Oct 2019 23:30:34.683,755283.890011,1370700.198692,511388.459283
24 Oct 2019 23:30:34.683,739188.695632,1386611.520242,510343.466429
25 Oct 2019 23:30:34.683,723710.078074,1401729.104988,509017.431099
26 Oct 2019 23:30:34.683,708873.710048,1416134.938131,507450.585608
27 Oct 2019 23:30:34.683,694683.236809,1429911.113030,505685.046504
28 Oct 2019 23:30:34.683,681121.351871,1443133.282206,503762.006462
29 Oct 2019 23:30:34.683,668153.792076,1455865.226313,501719.105335
30 Oct 2019 23:30:34.683,655735.188617,1468155.710002,499588.569994
31 Oct 2019 23:30:34.683,643815.220392,1480037.917233,497396.394449
1 Nov 2019 23:30:34.683,632343.764230,1491530.906121,495162.450507
2 Nov 2019 23:30:34.683,621274.423202,1502642.121802,492901.188094
3 Nov 2019 23:30:34.683,610566.477726,1513370.087858,490622.558136
4 Nov 2019 23:30:34.683,600185.679996,1523706.729426,488332.895456
5 Nov 2019 23:30:34.683,590104.397590,1533639.125956,486035.631424
6 Nov 2019 23:30:34.683,580301.526207,1543150.732448,483731.811637
