"Time (UTCG)","x (km)","y (km)","z (km)"
7 Nov 2019 23:30:34.683,570762.448838,1552222.235430,481420.458502
8 Nov 2019 23:30:34.683,561479.178670,1560832.258045,479098.853793
9 Nov 2019 23:30:34.683,552450.704686,1568958.132034,476762.829694
10 Nov 2019 23:30:34.683,543683.463161,1576576.929871,474407.154678
11 Nov 2019 23:30:34.683,535191.788002,1583666.897913,472026.081922
12 Nov 2019 23:30:34.683,526998.155397,1590209.340934,469614.092231
13 Nov 2019 23:30:34.683,519133.037935,1596190.874576,467166.811791
14 Nov 2019 23:30:34.683,511634.207689,1601605.808942,464682.030260
15 Nov 2019 23:30:34.683,504545.360457,1606458.325444,462160.710422
16 Nov 2019 23:30:34.683,497913.986178,1610764.137271,459607.885641
17 Nov 2019 23:30:34.683,491788.512871,1614551.464421,457033.372521
18 Nov 2019 23:30:34.683,486214.878428,1617861.284375,454452.250451
19 Nov 2019 23:30:34.683,481232.764363,1620746.844687,451885.060268
20 Nov 2019 23:30:34.683,476871.744331,1623272.365456,449357.657970
21 Nov 2019 23:30:34.683,473147.628045,1625510.799139,446900.641612
22 Nov 2019 23:30:34.683,470059.380802,1627540.531840,444548.271276
23 Nov 2019 23:30:34.683,467587.140704,1629441.065486,442336.852481
24 Nov 2019 23:30:34.683,465691.912045,1631288.024743,440302.672192
25 Nov 2019 23:30:34.683,464317.330347,1633148.189166,438479.741711
26 Nov 2019 23:30:34.683,463393.431096,1635075.455431,436897.732133
27 Nov 2019 23:30:34.683,462841.775463,1637108.499446,435580.489815
28 Nov 2019 23:30:34.683,462580.899176,1639270.436079,434545.358949
29 Nov 2019 23:30:34.683,462531.071096,1641570.196263,433803.292114
30 Nov 2019 23:30:34.683,462617.733772,1644004.947519,433359.526626
1 Dec 2019 23:30:34.683,462773.503660,1646562.813123,433214.527692
2 Dec 2019 23:30:34.683,462938.994911,1649225.330764,433364.940838
3 Dec 2019 23:30:34.683,463062.900456,1651969.372075,433804.396399
4 Dec 2019 23:30:34.683,463101.755054,1654768.490405,434524.109516
5 Dec 2019 23:30:34.683,463019.702295,1657593.824856,435513.294884
6 Dec 2019 23:30:34.683,462788.459604,1660414.772418,436759.462978
7 Dec 2019 14:15:58.765,462563.013195,1662133.406739,437647.291340
7 Dec 2019 14:15:58.765,462563.013391,1662133.406685,437647.291340
8 Dec 2019 14:15:58.765,461207.708190,1660401.120181,437173.325622
9 Dec 2019 14:15:58.765,459664.996497,1658574.348692,436915.947775
10 Dec 2019 14:15:58.765,457934.920208,1656616.656625,436857.668659
11 Dec 2019 14:15:58.765,456026.994065,1654496.373061,436981.781863
12 Dec 2019 14:15:58.765,453959.742562,1652189.347518,437273.516461
13 Dec 2019 14:15:58.765,451759.246880,1649681.663389,437721.292162
14 Dec 2019 14:15:58.765,449456.488347,1646971.769007,438317.891315
15 Dec 2019 14:15:58.765,447083.566890,1644071.565835,439061.341188
16 Dec 2019 14:15:58.765,444669.234862,1641006.199738,439955.330344
17 Dec 2019 14:15:58.765,442234.412361,1637812.537667,441009.061988
18 Dec 2019 14:15:58.765,439788.324718,1634536.517434,442236.551245
19 Dec 2019 14:15:58.765,437325.695404,1631229.687740,443655.460794
20 Dec 2019 14:15:58.765,434825.192712,1627945.287392,445285.610247
21 Dec 2019 14:15:58.765,432249.174306,1624734.179724,447147.294037
22 Dec 2019 14:15:58.765,429544.709822,1621640.927424,449259.532344
23 Dec 2019 14:15:58.765,426645.823523,1618700.305408,451638.385970
24 Dec 2019 14:15:58.765,423476.811087,1615934.583234,454295.488701
25 Dec 2019 14:15:58.765,419956.324741,1613351.894029,457236.961291
26 Dec 2019 14:15:58.765,416001.745854,1610945.883088,460462.836382
27 Dec 2019 14:15:58.765,411533.277041,1608696.601582,463967.035812
28 Dec 2019 14:15:58.765,406477.259328,1606572.361942,467737.829163
29 Dec 2019 14:15:58.765,400768.438691,1604532.108981,471758.613204
30 Dec 2019 14:15:58.765,394351.177011,1602527.845094,476008.819716
31 Dec 2019 14:15:58.765,387179.820158,1600506.761266,480464.785521
1 Jan 2020 14:15:58.765,379218.543629,1598412.900423,485100.479670
2 Jan 2020 14:15:58.765,370440.997633,1596188.348027,489888.051907
3 Jan 2020 14:15:58.765,360830.006869,1593774.071223,494798.225812
4 Jan 2020 14:15:58.765,350377.484395,1591110.608757,499800.603886
5 Jan 2020 14:15:58.765,339084.616980,1588138.860309,504863.980711
6 Jan 2020 14:15:58.765,326962.275565,1584801.238856,509956.775887
7 Jan 2020 14:15:58.765,314031.492416,1581043.413505,515047.695809
8 Jan 2020 14:15:58.765,300323.715853,1576816.742396,520106.698872
9 Jan 2020 14:15:58.765,285880.407739,1572081.252476,525106.260198
10 Jan 2020 14:15:58.765,270751.452497,1566808.717532,530022.816392
11 Jan 2020 14:15:58.765,254991.953789,1560985.146358,534838.147963
12 Jan 2020 14:15:58.765,238657.436630,1554611.934919,539540.373892
13 Jan 2020 14:15:58.765,221798.127901,1547705.119382,544124.238085
14 Jan 2020 14:15:58.765,204453.483106,1540292.596591,548590.506112
15 Jan 2020 14:15:58.765,186648.135689,1532409.738869,552944.532958
16 Jan 2020 14:15:58.765,168389.966669,1524094.255114,557194.293468
17 Jan 2020 14:15:58.765,149670.329223,1515381.221058,561348.265077
18 Jan 2020 14:15:58.765,130465.964807,1506298.941030,565413.491203
19 Jan 2020 14:15:58.765,110741.976340,1496865.924440,569394.009279
20 Jan 2020 14:15:58.765,90455.312371,1487088.969637,573289.693582
21 Jan 2020 14:15:58.765,69558.398844,1476962.220043,577095.491953
22 Jan 2020 14:15:58.765,48002.699285,1466467.051651,580801.019591
23 Jan 2020 14:15:58.765,25742.045490,1455572.683703,584390.480505
24 Jan 2020 14:15:58.765,2735.585057,1444237.412307,587842.889113
25 Jan 2020 14:15:58.765,-21049.807192,1432410.332347,591132.549437
26 Jan 2020 14:15:58.765,-45637.768835,1420033.358567,594229.723820
27 Jan 2020 14:15:58.765,-71041.372079,1407043.321546,597101.400563
28 Jan 2020 14:15:58.765,-97262.655948,1393373.926061,599712.064578
29 Jan 2020 01:02:23.373,-109297.200516,1386998.893975,600789.241759
30 Jan 2020 01:02:23.373,-136723.656041,1371614.647530,603134.666590
31 Jan 2020 01:02:23.373,-164926.201362,1355384.501628,605124.768129
1 Feb 2020 01:02:23.373,-193869.304247,1338241.459263,606719.085736
2 Feb 2020 01:02:23.373,-223506.944458,1320120.582300,607876.816725
3 Feb 2020 01:02:23.373,-253782.479008,1300959.871778,608557.158342
4 Feb 2020 01:02:23.373,-284628.398347,1280701.489155,608719.783081
5 Feb 2020 01:02:23.373,-315966.187340,1259293.576928,608325.583314
6 Feb 2020 01:02:23.373,-347706.630701,1236692.869989,607337.809228
7 Feb 2020 01:02:23.373,-379750.980228,1212868.059206,605723.634605
8 Feb 2020 01:02:23.373,-411993.392221,1187803.416576,603455.977901
9 Feb 2020 01:02:23.373,-444324.915323,1161501.648577,600515.143833
10 Feb 2020 01:02:23.373,-476638.953845,1133984.713069,596889.715256
11 Feb 2020 01:02:23.373,-508837.448518,1105291.756540,592576.265237
12 Feb 2020 01:02:23.373,-540836.298945,1075474.283465,587577.818289
13 Feb 2020 01:02:23.373,-572568.463523,1044589.661165,581901.399598
14 Feb 2020 01:02:23.373,-603983.975075,1012694.582452,575555.290215
15 Feb 2020 01:02:23.373,-635047.268349,979839.909425,568546.625233
16 Feb 2020 01:02:23.373,-665732.974509,946067.599017,560879.737955
17 Feb 2020 01:02:23.373,-696021.400754,911409.640364,552555.334540
18 Feb 2020 01:02:23.373,-725894.511475,875888.480726,543570.353660
19 Feb 2020 01:02:23.373,-755332.741127,839518.335195,533918.287970
20 Feb 2020 01:02:23.373,-784312.636539,802306.917873,523589.772199
21 Feb 2020 01:02:23.373,-812805.188553,764257.328159,512573.311419
22 Feb 2020 01:02:23.373,-840774.711033,725369.974468,500856.083670
23 Feb 2020 01:02:23.373,-868178.178804,685644.490113,488424.787376
24 Feb 2020 01:02:23.373,-894964.987914,645081.606479,475266.514198
25 Feb 2020 01:02:23.373,-921077.121700,603684.928574,461369.620838
26 Feb 2020 01:02:23.373,-946449.690122,561462.538221,446724.561920
27 Feb 2020 01:02:23.373,-971011.770744,518428.351335,431324.641850
28 Feb 2020 01:02:23.373,-994687.439259,474603.183878,415166.652166
29 Feb 2020 01:02:23.373,-1017396.854647,430015.531556,398251.380644
1 Mar 2020 01:02:23.373,-1039057.270803,384702.129455,380584.004533
2 Mar 2020 01:02:23.373,-1059583.886930,338708.416384,362174.408785
3 Mar 2020 01:02:23.373,-1078890.525778,292089.070769,343037.496054
4 Mar 2020 01:02:23.373,-1096890.244658,244908.793702,323193.571247
4 Mar 2020 19:08:18.464,-1109546.815677,209004.298482,307777.151157
5 Mar 2020 19:08:18.464,-1125083.486700,160648.219709,286614.419084
6 Mar 2020 19:08:18.464,-1139078.582283,111972.556481,264833.813954
7 Mar 2020 19:08:18.464,-1151456.425541,63092.314824,242482.248630
8 Mar 2020 19:08:18.464,-1162154.529526,14137.314897,219615.260616
9 Mar 2020 19:08:18.464,-1171130.782198,-34750.353527,196296.690745
10 Mar 2020 19:08:18.464,-1178370.424050,-83421.477760,172597.272381
11 Mar 2020 19:08:18.464,-1183890.348962,-131726.761137,148592.075574
12 Mar 2020 19:08:18.464,-1187738.763778,-179524.335309,124357.111427
13 Mar 2020 19:08:18.464,-1189990.282053,-226686.259234,99965.776515
14 Mar 2020 19:08:18.464,-1190738.479147,-273102.895619,75485.954119
15 Mar 2020 19:08:18.464,-1190088.288205,-318684.758786,50978.271859
16 Mar 2020 19:08:18.464,-1188149.714490,-363362.222808,26495.490560
17 Mar 2020 19:08:18.464,-1185033.293523,-407083.922660,2082.669676
18 Mar 2020 19:08:18.464,-1180847.072503,-449814.641667,-22222.281752
19 Mar 2020 19:08:18.464,-1175694.664732,-491533.185443,-46387.940009
20 Mar 2020 19:08:18.464,-1169673.950158,-532230.445926,-70388.719603
21 Mar 2020 19:08:18.464,-1162876.121691,-571907.667710,-94204.277674
22 Mar 2020 19:08:18.464,-1155384.915171,-610574.845500,-117818.952558
23 Mar 2020 19:08:18.464,-1147275.968768,-648249.172199,-141221.205563
24 Mar 2020 19:08:18.464,-1138616.321619,-684953.486337,-164403.042873
25 Mar 2020 19:08:18.464,-1129464.083396,-720714.707788,-187359.409542
26 Mar 2020 19:08:18.464,-1119868.295900,-755562.281491,-210087.561103
27 Mar 2020 19:08:18.464,-1109868.980274,-789526.657870,-232586.425258
28 Mar 2020 19:08:18.464,-1099497.337351,-822637.822530,-254855.963047
29 Mar 2020 19:08:18.464,-1088776.061182,-854923.853046,-276896.525162
30 Mar 2020 19:08:18.464,-1077719.750181,-886409.440772,-298708.177271
31 Mar 2020 19:08:18.464,-1066335.461908,-917114.288353,-320289.951023
1 Apr 2020 19:08:18.464,-1054623.554388,-947051.302791,-341638.971963
2 Apr 2020 19:08:18.464,-1042579.072488,-976224.576991,-362749.439767
3 Apr 2020 19:08:18.464,-1030194.031756,-1004627.321098,-383611.496761
4 Apr 2020 19:08:18.464,-1017460.939375,-1032240.176661,-404210.135886
5 Apr 2020 19:08:18.464,-1004377.651846,-1059030.660667,-424524.457197
6 Apr 2020 19:08:18.464,-990953.118825,-1084954.655797,-444527.715383
7 Apr 2020 19:08:18.464,-977212.820809,-1109960.605393,-464188.567851
8 Apr 2020 19:08:18.464,-963202.213073,-1133996.220734,-483473.612394
9 Apr 2020 16:09:23.315,-950761.522744,-1154212.571947,-500028.477083
10 Apr 2020 16:09:23.315,-932043.721807,-1174625.641937,-517221.592345
11 Apr 2020 16:09:23.315,-913278.641958,-1193972.716177,-533958.657935
12 Apr 2020 16:09:23.315,-894557.677618,-1212250.486949,-550223.758148
13 Apr 2020 16:09:23.315,-875971.092257,-1229472.952192,-566008.706314
14 Apr 2020 16:09:23.315,-857603.554296,-1245668.302039,-581312.098397
15 Apr 2020 16:09:23.315,-839531.447267,-1260875.558769,-596138.086317
16 Apr 2020 16:09:23.315,-821821.597139,-1275141.663176,-610495.219907
17 Apr 2020 16:09:23.315,-804530.885556,-1288519.220320,-624395.503504
18 Apr 2020 16:09:23.315,-787706.278466,-1301064.834497,-637853.676839
19 Apr 2020 16:09:23.315,-771384.959371,-1312837.848123,-650886.664309
20 Apr 2020 16:09:23.315,-755594.417961,-1323899.284365,-663513.117462
21 Apr 2020 16:09:23.315,-740352.467980,-1334310.827685,-675752.981344
22 Apr 2020 16:09:23.315,-725667.245790,-1344133.732450,-687627.032064
23 Apr 2020 16:09:23.315,-711537.278359,-1353427.610710,-699156.353790
24 Apr 2020 16:09:23.315,-697951.713057,-1362249.103207,-710361.746530
25 Apr 2020 16:09:23.315,-684890.780482,-1370650.473816,-721263.075076
26 Apr 2020 16:09:23.315,-672326.529217,-1378678.180653,-731878.579763
27 Apr 2020 16:09:23.315,-660223.846193,-1386371.468967,-742224.166820
28 Apr 2020 16:09:23.315,-648541.775394,-1393761.011124,-752312.686242
29 Apr 2020 16:09:23.315,-637235.178884,-1400867.608106,-762153.197480
30 Apr 2020 16:09:23.315,-626256.839426,-1407700.991361,-771750.230419
1 May 2020 16:09:23.315,-615560.154563,-1414258.847771,-781103.081849
2 May 2020 16:09:23.315,-605102.562512,-1420526.341698,-790205.251128
3 May 2020 16:09:23.315,-594849.697103,-1426476.588150,-799044.211234
4 May 2020 16:09:23.315,-584779.934127,-1432072.638567,-807601.793381
5 May 2020 16:09:23.315,-574888.511186,-1437271.407923,-815855.460641
6 May 2020 16:09:23.315,-565190.008431,-1442029.469732,-823780.568978
7 May 2020 16:09:23.315,-555718.042995,-1446309.855016,-831353.363758
8 May 2020 16:09:23.315,-546521.780575,-1450088.314681,-838554.087525
9 May 2020 16:09:23.315,-537660.020141,-1453357.451599,-845369.424420
10 May 2020 16:09:23.315,-529194.445979,-1456127.858405,-851793.720289
11 May 2020 16:09:23.315,-521183.648953,-1458426.504232,-857828.889864
12 May 2020 16:09:23.315,-513678.855188,-1460293.437125,-863483.374042
13 May 2020 16:09:23.315,-506721.516733,-1461778.035613,-868770.693843
14 May 2020 16:09:23.315,-500342.397144,-1462935.680966,-873708.049754
15 May 2020 16:09:23.315,-494561.593751,-1463825.214480,-878315.195611
16 May 2020 16:09:23.315,-489388.980278,-1464507.166465,-882613.628817
17 May 2020 16:09:23.315,-484824.706079,-1465042.555417,-886626.035338
18 May 2020 16:09:23.315,-480859.558161,-1465492.004302,-890375.890946
19 May 2020 16:09:23.315,-477475.134511,-1465914.940552,-893887.119578
20 May 2020 16:09:23.315,-474643.881362,-1466368.698885,-897183.723775
21 May 2020 16:09:23.315,-472329.117997,-1466907.413361,-900289.323528
22 May 2020 16:09:23.315,-470485.212898,-1467580.660492,-903226.568172
23 May 2020 16:09:23.315,-469058.081649,-1468431.892553,-906016.420165
24 May 2020 16:09:23.315,-467986.147130,-1469496.769618,-908677.344467
25 May 2020 16:09:23.315,-467201.841873,-1470801.546554,-911224.463977
26 May 2020 16:09:23.315,-466633.659474,-1472361.685952,-913668.754219
27 May 2020 16:09:23.315,-466208.699934,-1474180.851995,-916016.348703
28 May 2020 16:09:23.315,-465855.619906,-1476250.411869,-918268.018049
29 May 2020 16:09:23.315,-465507.888615,-1478549.558400,-920418.882524
30 May 2020 16:09:23.315,-465107.234667,-1481046.187861,-922458.429019
31 May 2020 16:09:23.315,-464607.102727,-1483698.707769,-924370.928798
1 Jun 2020 16:09:23.315,-463975.790738,-1486458.957381,-926136.372807
2 Jun 2020 16:09:23.315,-463198.733437,-1489276.316347,-927732.019071
3 Jun 2020 16:09:23.315,-462279.255728,-1492102.792649,-929134.539885
4 Jun 2020 16:09:23.315,-461237.216248,-1494898.456108,-930322.560579
5 Jun 2020 16:09:23.315,-460105.411512,-1497636.203551,-931279.160464
5 Jun 2020 17:39:06.974,-460032.816016,-1497804.532731,-931330.829610
5 Jun 2020 17:39:06.974,-460032.816125,-1497804.532697,-931330.829609
6 Jun 2020 17:39:06.974,-458049.577247,-1495883.316896,-930745.555289
7 Jun 2020 17:39:06.974,-456059.678583,-1493893.334747,-929910.997510
8 Jun 2020 17:39:06.974,-454099.351612,-1491849.745108,-928827.291375
9 Jun 2020 17:39:06.974,-452197.199638,-1489779.067535,-927500.525514
10 Jun 2020 17:39:06.974,-450372.032740,-1487715.509582,-925941.299203
11 Jun 2020 17:39:06.974,-448632.150513,-1485697.657324,-924163.311679
12 Jun 2020 17:39:06.974,-446975.590009,-1483765.915789,-922182.209618
13 Jun 2020 17:39:06.974,-445390.828375,-1481960.736957,-920014.753067
14 Jun 2020 17:39:06.974,-443857.544927,-1480321.467505,-917678.255418
15 Jun 2020 17:39:06.974,-442347.209042,-1478885.567708,-915190.204796
16 Jun 2020 17:39:06.974,-440823.410411,-1477687.947745,-912567.961963
17 Jun 2020 17:39:06.974,-439241.969269,-1476760.201734,-909828.434720
18 Jun 2020 17:39:06.974,-437550.960488,-1476129.576528,-906987.643298
19 Jun 2020 17:39:06.974,-435690.860737,-1475817.589831,-904060.116859
20 Jun 2020 17:39:06.974,-433595.074235,-1475838.314772,-901058.101013
21 Jun 2020 17:39:06.974,-431191.089756,-1476196.470681,-897990.611889
22 Jun 2020 17:39:06.974,-428402.448289,-1476885.581829,-894862.433553
23 Jun 2020 17:39:06.974,-425151.554055,-1477886.546895,-891673.205676
24 Jun 2020 17:39:06.974,-421363.172008,-1479166.961879,-888416.766340
25 Jun 2020 17:39:06.974,-416968.282836,-1480681.444205,-885080.890385
26 Jun 2020 17:39:06.974,-411907.872741,-1482373.047145,-881647.504817
27 Jun 2020 17:39:06.974,-406136.241898,-1484175.693628,-878093.394210
28 Jun 2020 17:39:06.974,-399623.490559,-1486017.450267,-874391.356209
29 Jun 2020 17:39:06.974,-392356.927512,-1487824.413677,-870511.739536
30 Jun 2020 17:39:06.974,-384341.208265,-1489524.952863,-866424.279866
1 Jul 2020 17:39:06.974,-375597.072880,-1491053.991230,-862100.116698
2 Jul 2020 17:39:06.974,-366158.676183,-1492356.901358,-857513.808915
3 Jul 2020 17:39:06.974,-356069.716498,-1493392.474362,-852645.083137
4 Jul 2020 17:39:06.974,-345378.816085,-1494134.429987,-847480.008843
5 Jul 2020 17:39:06.974,-334134.776273,-1494571.166737,-842011.377753
6 Jul 2020 17:39:06.974,-322382.354721,-1494703.885849,-836238.276082
7 Jul 2020 17:39:06.974,-310159.081468,-1494543.639215,-830165.062130
8 Jul 2020 17:39:06.974,-297493.365863,-1494108.020968,-823800.067673
9 Jul 2020 17:39:06.974,-284403.825572,-1493418.111983,-817154.310789
10 Jul 2020 17:39:06.974,-270899.520277,-1492496.028822,-810240.403953
11 Jul 2020 17:39:06.974,-256980.676604,-1491363.168079,-803071.729531
12 Jul 2020 17:39:06.974,-242639.533270,-1490039.049108,-795661.868621
13 Jul 2020 17:39:06.974,-227861.051430,-1488540.555399,-788024.216619
14 Jul 2020 17:39:06.974,-212623.367867,-1486881.338524,-780171.693547
15 Jul 2020 17:39:06.974,-196897.992207,-1485071.154448,-772116.448974
16 Jul 2020 17:39:06.974,-180649.860516,-1483114.935828,-763869.464398
17 Jul 2020 17:39:06.974,-163837.460906,-1481011.466019,-755439.972190
18 Jul 2020 17:39:06.974,-146413.336393,-1478751.623493,-746834.646288
19 Jul 2020 17:39:06.974,-128325.318268,-1476316.320643,-738056.583694
20 Jul 2020 17:39:06.974,-109518.799806,-1473674.457040,-729104.186908
21 Jul 2020 17:39:06.974,-89940.175250,-1470781.389233,-719970.154823
22 Jul 2020 17:39:06.974,-69541.244135,-1467578.487742,-710640.852915
23 Jul 2020 17:39:06.974,-48284.009326,-1463994.217561,-701096.310776
24 Jul 2020 17:39:06.974,-26145.050899,-1459946.836625,-691310.970877
25 Jul 2020 17:39:06.974,-3118.680910,-1455348.386026,-681255.125932
26 Jul 2020 17:39:06.974,20781.621782,-1450109.339864,-670896.820509
27 Jul 2020 17:39:06.974,45523.586899,-1444143.219980,-660203.924872
28 Jul 2020 17:39:06.974,71058.094184,-1437370.639610,-649146.124177
29 Jul 2020 17:39:06.974,97322.273238,-1429722.489089,-637696.655551
30 Jul 2020 17:39:06.974,124243.323696,-1421142.179039,-625833.706169
31 Jul 2020 17:39:06.974,151742.626124,-1411586.938300,-613541.418606
1 Aug 2020 17:39:06.974,179739.723093,-1401028.133876,-600810.438184
2 Aug 2020 17:39:06.974,208155.807193,-1389450.535948,-587637.932962
3 Aug 2020 17:39:06.974,236916.490304,-1376850.536383,-574027.081683
4 Aug 2020 17:39:06.974,265953.771558,-1363233.569635,-559986.147948
5 Aug 2020 17:39:06.974,295207.197475,-1348611.202842,-545527.350633
6 Aug 2020 17:39:06.974,324624.259360,-1332998.381137,-530665.740345
7 Aug 2020 17:39:06.974,354160.157700,-1316411.155911,-515418.226683
8 Aug 2020 17:39:06.974,383777.150834,-1298865.019149,-499802.822852
9 Aug 2020 17:39:06.974,413443.739632,-1280373.802988,-483838.110820
10 Aug 2020 17:39:06.974,443133.906764,-1260949.000497,-467542.885186
11 Aug 2020 17:39:06.974,472826.550483,-1240599.311379,-450935.904688
12 Aug 2020 17:39:06.974,502505.153735,-1219330.200267,-434035.663007
13 Aug 2020 17:39:06.974,532157.622130,-1197143.266394,-416860.083322
14 Aug 2020 17:39:06.974,561776.110526,-1174035.262850,-399426.047205
15 Aug 2020 17:39:06.974,591356.540596,-1149996.688400,-381748.693430
16 Aug 2020 17:39:06.974,620897.414925,-1125010.027910,-363840.481523
17 Aug 2020 17:39:06.974,650397.517268,-1099047.951075,-345710.116246
18 Aug 2020 17:39:06.974,679852.246057,-1072072.051274,-327361.565273
19 Aug 2020 17:39:06.974,709248.724221,-1044032.890043,-308793.522867
20 Aug 2020 17:39:06.974,738560.398550,-1014872.021210,-289999.689220
