"Time (UTCG)","x (km)","y (km)","z (km)"
21 Aug 2020 17:39:06.974,767742.325507,-984526.191330,-270970.072347
22 Aug 2020 17:39:06.974,796728.394412,-952933.183753,-251693.203869
23 Aug 2020 17:39:06.974,825431.223965,-920038.172029,-232158.843685
24 Aug 2020 17:39:06.974,853744.633655,-885799.329300,-212360.615854
25 Aug 2020 17:39:06.974,881547.908882,-850191.833038,-192298.122020
26 Aug 2020 17:39:06.974,908710.856233,-813210.010984,-171978.320439
27 Aug 2020 17:39:06.974,935098.847351,-774867.853292,-151416.181650
28 Aug 2020 17:39:06.974,960577.428750,-735198.322554,-130634.748142
29 Aug 2020 17:39:06.974,985016.401577,-694251.890472,-109664.734644
30 Aug 2020 17:39:06.974,1008293.438896,-652094.655723,-88543.765186
31 Aug 2020 17:39:06.974,1030297.289163,-608806.338589,-67315.319521
1 Sep 2020 17:39:06.974,1050930.453608,-564478.380059,-46027.494868
2 Sep 2020 17:39:06.974,1070111.057534,-519212.213302,-24731.751242
3 Sep 2020 17:39:06.974,1087773.675282,-473117.553893,-3481.806943
4 Sep 2020 17:39:06.974,1103869.179742,-426310.481880,17667.260718
5 Sep 2020 17:39:06.974,1118364.012104,-378911.272859,38659.780386
5 Sep 2020 18:03:37.413,1118596.716599,-378100.172581,39015.372614
5 Sep 2020 18:03:37.413,1118596.716559,-378100.172699,39015.372615
6 Sep 2020 18:03:37.413,1133036.777619,-329346.545762,59775.635263
7 Sep 2020 18:03:37.413,1145856.981739,-280251.309047,80268.508992
8 Sep 2020 18:03:37.413,1157071.365401,-230938.206501,100441.511291
9 Sep 2020 18:03:37.413,1166707.805761,-181526.678123,120244.828503
10 Sep 2020 18:03:37.413,1174807.663509,-132130.031582,139632.118767
11 Sep 2020 18:03:37.413,1181425.297676,-82853.426846,158561.406320
12 Sep 2020 18:03:37.413,1186627.191092,-33791.566762,176996.122023
13 Sep 2020 18:03:37.413,1190490.326329,14973.876337,194906.307491
14 Sep 2020 18:03:37.413,1193099.400265,63376.839959,212269.908719
15 Sep 2020 18:03:37.413,1194542.562645,111368.894211,229073.942654
16 Sep 2020 18:03:37.413,1194905.727536,158919.868888,245315.161164
17 Sep 2020 18:03:37.413,1194266.153591,206016.221785,260999.766599
18 Sep 2020 18:03:37.413,1192686.684956,252656.749554,276141.870329
19 Sep 2020 18:03:37.413,1190212.300832,298846.176130,290760.774631
20 Sep 2020 18:03:37.413,1186870.051374,344588.093847,304877.631552
21 Sep 2020 18:03:37.413,1182672.246562,389879.035281,318512.287507
22 Sep 2020 18:03:37.413,1177621.650482,434704.888537,331680.981297
23 Sep 2020 18:03:37.413,1171717.062903,479039.858435,344395.149247
24 Sep 2020 18:03:37.413,1164958.065583,522847.370217,356661.192369
25 Sep 2020 18:03:37.413,1157348.415920,566082.033139,368480.866709
26 Sep 2020 18:03:37.413,1148898.140367,608691.930193,379851.968108
27 Sep 2020 18:03:37.413,1139624.649056,650620.811184,390769.094364
28 Sep 2020 18:03:37.413,1129553.219100,691810.041516,401224.386554
29 Sep 2020 18:03:37.413,1118717.103012,732200.323812,411208.233395
30 Sep 2020 18:03:37.413,1107157.411016,771733.271008,420709.961706
1 Oct 2020 18:03:37.413,1094922.843865,810352.902716,429718.541626
2 Oct 2020 18:03:37.413,1082069.328155,848007.091694,438223.316228
3 Oct 2020 18:03:37.413,1068659.608531,884648.924965,446214.725888
4 Oct 2020 18:03:37.413,1054762.837675,920237.885424,453684.955617
5 Oct 2020 18:03:37.413,1040454.147209,954740.747162,460628.422632
6 Oct 2020 18:03:37.413,1025814.116477,988132.155160,467042.075473
7 Oct 2020 18:03:37.413,1010928.058723,1020395.005233,472925.575159
8 Oct 2020 18:03:37.413,995885.117954,1051520.848661,478281.496215
9 Oct 2020 18:03:37.413,980777.206357,1081510.536857,483115.676331
10 Oct 2020 18:03:37.413,965697.730488,1110375.216458,487437.780847
11 Oct 2020 10:58:59.195,955132.683025,1130063.610884,490185.044958
12 Oct 2020 10:58:59.195,936920.298091,1155355.016652,492737.396810
13 Oct 2020 10:58:59.195,918975.911363,1179608.107913,494827.382252
14 Oct 2020 10:58:59.195,901372.510063,1202877.103060,496483.914534
15 Oct 2020 10:58:59.195,884168.714205,1225228.822129,497742.604931
16 Oct 2020 10:58:59.195,867403.569587,1246738.823645,498644.554884
17 Oct 2020 10:58:59.195,851093.092755,1267485.147792,499233.897855
18 Oct 2020 10:58:59.195,835230.119620,1287540.780709,499554.437725
19 Oct 2020 10:58:59.195,819787.984069,1306966.777690,499646.201403
20 Oct 2020 10:58:59.195,804727.051627,1325807.858939,499542.821132
21 Oct 2020 10:58:59.195,790002.143965,1344091.226968,499270.280099
22 Oct 2020 10:58:59.195,775568.986659,1361828.100166,498846.974504
23 Oct 2020 10:58:59.195,761388.690128,1379016.767029,498284.648955
24 Oct 2020 10:58:59.195,747430.218275,1395645.999510,497589.688275
25 Oct 2020 10:58:59.195,733671.345504,1411698.098232,496764.395248
26 Oct 2020 10:58:59.195,720098.721337,1427151.304309,495808.076346
27 Oct 2020 10:58:59.195,706707.531786,1441981.618491,494717.903879
28 Oct 2020 10:58:59.195,693501.048591,1456164.203378,493489.602503
29 Oct 2020 10:58:59.195,680490.186642,1469674.564808,492118.035321
30 Oct 2020 10:58:59.195,667693.078334,1482489.671421,490597.759391
31 Oct 2020 10:58:59.195,655134.622525,1494589.112581,488923.596586
1 Nov 2020 10:58:59.195,642845.964633,1505956.329770,487091.232469
2 Nov 2020 10:58:59.195,630863.891134,1516579.888403,485097.825438
3 Nov 2020 10:58:59.195,619230.141510,1526454.696715,482942.588423
4 Nov 2020 10:58:59.195,607990.624663,1535583.056183,480627.309151
5 Nov 2020 10:58:59.195,597194.483650,1543975.479516,478156.803736
6 Nov 2020 10:58:59.195,586892.924526,1551651.319827,475539.337210
7 Nov 2020 10:58:59.195,577137.726856,1558639.332112,472787.063367
8 Nov 2020 10:58:59.195,567979.346590,1564978.258450,469916.517831
9 Nov 2020 10:58:59.195,559464.481858,1570717.389422,466949.145235
10 Nov 2020 10:58:59.195,551632.947590,1575916.851161,463911.757132
11 Nov 2020 10:58:59.195,544513.797511,1580647.149105,460836.713872
12 Nov 2020 10:58:59.195,538120.933005,1584987.350382,457761.529351
13 Nov 2020 10:58:59.195,532448.946768,1589021.363524,454727.586707
14 Nov 2020 10:58:59.195,527470.463284,1592832.251511,451777.815397
15 Nov 2020 10:58:59.195,523136.338720,1596495.372803,448953.552866
16 Nov 2020 10:58:59.195,519379.402406,1600071.973947,446291.256727
17 Nov 2020 10:58:59.195,516121.111373,1603605.016879,443819.940950
18 Nov 2020 10:58:59.195,513279.330367,1607118.232539,441559.969633
19 Nov 2020 10:58:59.195,510775.220831,1610618.123546,439523.281362
20 Nov 2020 10:58:59.195,508537.963545,1614097.714103,437714.621529
21 Nov 2020 10:58:59.195,506507.106735,1617540.691307,436133.187817
22 Nov 2020 10:58:59.195,504633.080386,1620925.005153,434774.216813
23 Nov 2020 10:58:59.195,502876.652385,1624225.558907,433630.270936
24 Nov 2020 10:58:59.195,501207.980807,1627416.036255,432692.177998
25 Nov 2020 10:58:59.195,499605.669916,1630470.110852,431949.689739
26 Nov 2020 10:58:59.195,498056.009822,1633362.327958,431391.967620
27 Nov 2020 10:58:59.195,496552.420812,1636068.910914,431008.005563
28 Nov 2020 10:58:59.195,495095.033553,1638568.675279,430787.074096
29 Nov 2020 10:58:59.195,493690.301443,1640844.144279,430719.232424
30 Nov 2020 10:58:59.195,492350.539946,1642882.851425,430795.913030
1 Dec 2020 10:58:59.195,491093.292073,1644678.704806,431010.548174
2 Dec 2020 10:58:59.195,489940.412679,1646233.221267,431359.191281
3 Dec 2020 10:58:59.195,488916.768088,1647556.468326,431841.090772
4 Dec 2020 10:58:59.195,488048.499575,1648667.656023,432459.189186
5 Dec 2020 10:58:59.195,487360.883529,1649595.408035,433220.529459
5 Dec 2020 17:12:39.871,487214.787173,1649810.650361,433442.809232
5 Dec 2020 17:12:39.871,487214.787354,1649810.650307,433442.809231
6 Dec 2020 17:12:39.871,485681.942401,1646736.116547,432283.546556
7 Dec 2020 17:12:39.871,484368.315239,1643569.899249,431298.338158
8 Dec 2020 17:12:39.871,483276.068782,1640362.263253,430507.249824
9 Dec 2020 17:12:39.871,482394.658984,1637169.648710,429934.264459
10 Dec 2020 17:12:39.871,481697.911271,1634051.887520,429606.297140
11 Dec 2020 17:12:39.871,481141.834413,1631068.170676,429551.569111
12 Dec 2020 17:12:39.871,480663.994770,1628271.918307,429797.330427
13 Dec 2020 17:12:39.871,480185.250709,1625705.246206,430367.166467
14 Dec 2020 17:12:39.871,479614.146454,1623394.219225,431278.397842
15 Dec 2020 17:12:39.871,478853.369580,1621346.150014,432540.207731
16 Dec 2020 17:12:39.871,477806.856955,1619549.638184,434152.957115
17 Dec 2020 17:12:39.871,476385.927819,1617977.101742,436108.735808
18 Dec 2020 17:12:39.871,474513.355420,1616588.788069,438392.793919
19 Dec 2020 17:12:39.871,472125.165193,1615337.055846,440985.324698
20 Dec 2020 17:12:39.871,469170.644659,1614170.040464,443863.149105
21 Dec 2020 17:12:39.871,465611.321609,1613034.327117,447001.057232
22 Dec 2020 17:12:39.871,461419.586039,1611876.674501,450372.754724
23 Dec 2020 17:12:39.871,456577.396840,1610645.055817,453951.485661
24 Dec 2020 17:12:39.871,451075.279036,1609289.346526,457710.455407
25 Dec 2020 17:12:39.871,444911.646024,1607761.959098,461623.182309
26 Dec 2020 17:12:39.871,438092.377133,1606018.649878,465663.884416
27 Dec 2020 17:12:39.871,430630.521281,1604019.614662,469807.967963
28 Dec 2020 17:12:39.871,422545.951353,1601730.851040,474032.636960
29 Dec 2020 17:12:39.871,413864.743586,1599125.629598,478317.597063
30 Dec 2020 17:12:39.871,404618.031783,1596185.842597,482645.793945
31 Dec 2020 17:12:39.871,394840.154157,1592903.014034,487004.105257
1 Jan 2021 17:12:39.871,384566.088300,1589278.810399,491383.891260
2 Jan 2021 17:12:39.871,373828.373092,1585324.933800,495781.304773
3 Jan 2021 17:12:39.871,362653.839716,1581062.315217,500197.278129
4 Jan 2021 17:12:39.871,351060.485131,1576519.579339,504637.142202
5 Jan 2021 17:12:39.871,339054.761909,1571730.810670,509109.871426
6 Jan 2021 17:12:39.871,326629.494596,1566732.685532,513626.971283
7 Jan 2021 17:12:39.871,313762.616152,1561561.051045,518201.031345
8 Jan 2021 17:12:39.871,300416.958190,1556247.074521,522843.980101
9 Jan 2021 17:12:39.871,286541.375296,1550813.205415,527565.125227
10 Jan 2021 17:12:39.871,272073.436916,1545269.388467,532369.155648
11 Jan 2021 17:12:39.871,256943.687133,1539610.154329,537254.390119
12 Jan 2021 17:12:39.871,241081.060617,1533813.238155,542211.609488
13 Jan 2021 17:12:39.871,224418.617923,1527840.118598,547223.735236
14 Jan 2021 17:12:39.871,206898.579061,1521638.377308,552266.408441
15 Jan 2021 17:12:39.871,188475.839925,1515145.279817,557309.275194
16 Jan 2021 17:12:39.871,169119.658909,1508291.728974,562317.621649
17 Jan 2021 17:12:39.871,148813.731837,1501005.832444,567253.993005
18 Jan 2021 17:12:39.871,127555.197955,1493215.644116,572079.543552
19 Jan 2021 17:12:39.871,105353.174012,1484850.992204,576755.017955
20 Jan 2021 17:12:39.871,82227.280209,1475844.559604,581241.390474
21 Jan 2021 17:12:39.871,58206.422211,1466132.502991,585500.264011
22 Jan 2021 17:12:39.871,33327.912016,1455654.920364,589494.160635
23 Jan 2021 17:12:39.871,7636.880658,1444356.446057,593186.834689
24 Jan 2021 17:12:39.871,-18814.141786,1432187.186300,596543.717495
25 Jan 2021 17:12:39.871,-45965.646002,1419104.093866,599532.557963
26 Jan 2021 17:12:39.871,-73751.769779,1405072.701486,602124.251247
27 Jan 2021 13:11:54.809,-97325.587977,1392645.751467,603961.358126
28 Jan 2021 13:11:54.809,-125789.909333,1376113.989920,605895.161040
29 Jan 2021 13:11:54.809,-154680.489767,1358595.887887,607373.133084
30 Jan 2021 13:11:54.809,-183924.397753,1340100.826869,608384.444883
31 Jan 2021 13:11:54.809,-213455.073453,1320649.067868,608923.713595
1 Feb 2021 13:11:54.809,-243216.030592,1300269.149996,608990.164707
2 Feb 2021 13:11:54.809,-273163.582696,1278994.327046,608586.251038
3 Feb 2021 13:11:54.809,-303268.131306,1256858.487942,607715.893742
4 Feb 2021 13:11:54.809,-333513.887054,1233892.079411,606382.574300
5 Feb 2021 13:11:54.809,-363897.169447,1210118.475423,604587.497241
6 Feb 2021 13:11:54.809,-394423.567757,1185551.094680,602327.989708
7 Feb 2021 13:11:54.809,-425104.267521,1160191.448183,599596.250323
8 Feb 2021 13:11:54.809,-455951.836527,1134028.240673,596378.532652
9 Feb 2021 13:11:54.809,-486975.791686,1107037.619984,592654.837993
10 Feb 2021 13:11:54.809,-518178.338833,1079184.602949,588399.168879
11 Feb 2021 13:11:54.809,-549550.730770,1050425.568574,583580.336064
12 Feb 2021 13:11:54.809,-581070.645759,1020711.526258,578163.223574
13 Feb 2021 13:11:54.809,-612700.817698,989991.719760,572110.333075
14 Feb 2021 13:11:54.809,-644388.898420,958217.095060,565383.389960
15 Feb 2021 13:11:54.809,-676068.301062,925343.261162,557944.817515
16 Feb 2021 13:11:54.809,-707659.644514,891332.758641,549758.957346
17 Feb 2021 13:11:54.809,-739072.416834,856156.642189,540793.001314
18 Feb 2021 13:11:54.809,-770206.567077,819795.521639,531017.672212
19 Feb 2021 13:11:54.809,-800953.867659,782240.272127,520407.733618
20 Feb 2021 13:11:54.809,-831199.023703,743492.630395,508942.425317
21 Feb 2021 13:11:54.809,-860820.628261,703565.862103,496605.918215
22 Feb 2021 13:11:54.809,-889692.178451,662485.628106,483387.871256
23 Feb 2021 13:11:54.809,-917683.482395,620291.101724,469284.156000
24 Feb 2021 13:11:54.809,-944662.877897,577036.294020,454297.792576
25 Feb 2021 13:11:54.809,-970500.665277,532791.433136,438440.097777
26 Feb 2021 13:11:54.809,-995073.884499,487644.102105,421731.937799
27 Feb 2021 13:11:54.809,-1018271.989619,441699.620457,404204.754167
28 Feb 2021 13:11:54.809,-1040002.397312,395079.902483,385900.782252
1 Mar 2021 13:11:54.809,-1060194.811365,347920.091143,366871.931548
2 Mar 2021 13:11:54.809,-1078803.646784,300362.995941,347177.315675
3 Mar 2021 13:11:54.809,-1095808.316675,252552.356983,326880.013631
4 Mar 2021 08:24:51.247,-1108267.882568,214183.185015,310237.454960
4 Mar 2021 08:24:51.247,-1108267.882543,214183.185142,310237.454960
5 Mar 2021 08:24:51.247,-1122984.635479,165996.771734,287844.598334
6 Mar 2021 08:24:51.247,-1136152.218927,117915.872339,265024.480482
7 Mar 2021 08:24:51.247,-1147818.824965,70042.950723,241834.202651
8 Mar 2021 08:24:51.247,-1158040.939365,22464.875620,218325.521325
9 Mar 2021 08:24:51.247,-1166879.602546,-24746.528844,194544.704248
10 Mar 2021 08:24:51.247,-1174397.253746,-71533.266035,170532.725348
11 Mar 2021 08:24:51.247,-1180655.172469,-117849.500141,146325.703121
12 Mar 2021 08:24:51.247,-1185711.530381,-163659.593358,121955.517812
13 Mar 2021 08:24:51.247,-1189620.074018,-208935.993088,97450.547625
14 Mar 2021 08:24:51.247,-1192429.432845,-253657.132628,72836.452818
15 Mar 2021 08:24:51.247,-1194182.985299,-297805.511066,48136.928652
16 Mar 2021 08:24:51.247,-1194919.143698,-341366.081839,23374.357770
17 Mar 2021 08:24:51.247,-1194671.871290,-384325.007631,-1429.678253
18 Mar 2021 08:24:51.247,-1193471.242062,-426668.753578,-26254.029957
19 Mar 2021 08:24:51.247,-1191343.896327,-468383.416473,-51077.718646
20 Mar 2021 08:24:51.247,-1188313.318290,-509454.141060,-75879.720433
21 Mar 2021 08:24:51.247,-1184399.949674,-549864.460688,-100638.718008
22 Mar 2021 08:24:51.247,-1179621.245647,-589595.417471,-125332.741836
23 Mar 2021 08:24:51.247,-1173991.871715,-628624.368524,-149938.638649
24 Mar 2021 08:24:51.247,-1167524.326311,-666923.480714,-174431.343424
25 Mar 2021 08:24:51.247,-1160230.330968,-704458.074231,-198782.998139
26 Mar 2021 08:24:51.247,-1152123.304591,-741185.201609,-222962.066284
27 Mar 2021 08:24:51.247,-1143222.049682,-777053.100660,-246932.726808
28 Mar 2021 08:24:51.247,-1133555.367975,-812002.302106,-270654.940891
29 Mar 2021 08:24:51.247,-1123166.757495,-845968.987531,-294085.557408
30 Mar 2021 08:24:51.247,-1112117.885122,-878890.524533,-317180.555199
31 Mar 2021 08:24:51.247,-1100489.529218,-910712.126036,-339898.060583
1 Apr 2021 08:24:51.247,-1088379.314480,-941392.897232,-362201.391419
2 Apr 2021 08:24:51.247,-1075896.617417,-970909.744802,-384061.369582
3 Apr 2021 08:24:51.247,-1063155.986200,-999258.601867,-405457.508297
4 Apr 2021 08:24:51.247,-1050270.719318,-1026453.401194,-426378.120201
5 Apr 2021 08:24:51.247,-1037347.765387,-1052523.669809,-446819.651703
6 Apr 2021 08:24:51.247,-1024484.311121,-1077511.566677,-466785.600747
6 Apr 2021 10:15:11.035,-1023503.716313,-1079382.873118,-468295.968087
6 Apr 2021 10:16:11.035,-1023492.351047,-1079398.732234,-468309.363444
6 Apr 2021 10:26:11.035,-1023378.702425,-1079557.296157,-468443.304663
6 Apr 2021 12:02:53.342,-1022280.045557,-1081088.139079,-469737.426701
7 Apr 2021 00:05:12.187,-1014097.848445,-1092377.544596,-479337.434844
8 Apr 2021 00:05:12.187,-997938.013329,-1114143.198095,-498132.762129
9 Apr 2021 00:05:12.187,-982029.687917,-1134970.195997,-516482.948922
10 Apr 2021 00:05:12.187,-966420.766254,-1154918.787475,-534404.701566
11 Apr 2021 00:05:12.187,-951147.242067,-1174050.473703,-551916.604344
12 Apr 2021 00:05:12.187,-936233.846768,-1192426.261477,-569038.244502
13 Apr 2021 00:05:12.187,-921694.916802,-1210105.133044,-585789.416566
14 Apr 2021 00:05:12.187,-907535.442394,-1227142.753110,-602189.418554
15 Apr 2021 00:05:12.187,-893752.226420,-1243590.427734,-618256.452237
16 Apr 2021 00:05:12.187,-880335.066566,-1259494.299708,-634007.128763
17 Apr 2021 00:05:12.187,-867267.881864,-1274894.723547,-649456.062736
18 Apr 2021 00:05:12.187,-854529.741252,-1289825.727445,-664615.515770
19 Apr 2021 00:05:12.187,-842095.813578,-1304314.451746,-679495.033619
20 Apr 2021 00:05:12.187,-829938.336903,-1318380.462983,-694101.018960
21 Apr 2021 00:05:12.187,-818027.790285,-1332034.890433,-708436.198066
22 Apr 2021 00:05:12.187,-806334.526995,-1345279.431340,-722498.981923
23 Apr 2021 00:05:12.187,-794831.160966,-1358105.436837,-736282.792923
24 Apr 2021 00:05:12.187,-783495.921834,-1370493.514394,-749775.538086
25 Apr 2021 00:05:12.187,-772316.923123,-1382414.300573,-762959.539685
26 Apr 2021 00:05:12.187,-761296.783229,-1393831.111203,-775812.318166
27 Apr 2021 00:05:12.187,-750456.432311,-1404704.851673,-788308.531551
28 Apr 2021 00:05:12.187,-739836.611577,-1415000.767334,-800423.023036
29 Apr 2021 00:05:12.187,-729495.966482,-1424695.607075,-812134.407511
30 Apr 2021 00:05:12.187,-719505.794658,-1433783.223434,-823428.246121
1 May 2021 00:05:12.187,-709942.795869,-1442277.088324,-834298.944993
2 May 2021 00:05:12.187,-700881.764090,-1450209.470964,-844750.058617
3 May 2021 00:05:12.187,-692389.791204,-1457628.236579,-854793.304939
4 May 2021 00:05:12.187,-684522.645515,-1464592.676578,-864446.912091
5 May 2021 00:05:12.187,-677323.150057,-1471169.492080,-873733.861161
6 May 2021 00:05:12.187,-670820.959197,-1477429.488814,-882680.349597
7 May 2021 00:05:12.187,-665033.098283,-1483445.078353,-891314.575255
8 May 2021 00:05:12.187,-659964.806992,-1489288.436246,-899665.805525
9 May 2021 00:05:12.187,-655610.441646,-1495030.097978,-907763.647228
10 May 2021 00:05:12.187,-651954.357017,-1500737.803674,-915637.435027
11 May 2021 00:05:12.187,-648971.782538,-1506475.470558,-923315.680546
12 May 2021 00:05:12.187,-646629.741109,-1512302.242428,-930825.551369
13 May 2021 00:05:12.187,-644888.051688,-1518271.614685,-938192.372944
14 May 2021 00:05:12.187,-643700.429435,-1524430.654580,-945439.161131
15 May 2021 00:05:12.187,-643015.669695,-1530819.330810,-952586.195993
16 May 2021 00:05:12.187,-642778.890944,-1537469.945328,-959650.637360
17 May 2021 00:05:12.187,-642932.827129,-1544406.636546,-966646.166628
18 May 2021 00:05:12.187,-643419.202146,-1551644.911650,-973582.629264
19 May 2021 00:05:12.187,-644180.279743,-1559191.182996,-980465.657501
20 May 2021 00:05:12.187,-645160.742361,-1567042.345324,-987296.279169
21 May 2021 00:05:12.187,-646310.083540,-1575185.547664,-994070.569539
22 May 2021 00:05:12.187,-647585.648099,-1583598.480145,-1000779.481968
23 May 2021 00:05:12.187,-648956.260994,-1592250.662737,-1007409.091610
24 May 2021 00:05:12.187,-650406.005630,-1601106.280598,-1013941.557922
25 May 2021 00:05:12.187,-651937.219360,-1610128.889333,-1020357.060696
26 May 2021 00:05:12.187,-653571.426233,-1619287.693678,-1026636.697402
27 May 2021 00:05:12.187,-655347.123459,-1628564.217203,-1032765.878674
28 May 2021 00:05:12.187,-657314.275105,-1637957.549325,-1038737.361845
29 May 2021 00:05:12.187,-659526.675062,-1647486.582158,-1044553.047828
30 May 2021 00:05:12.187,-662034.192177,-1657188.782518,-1050224.132821
31 May 2021 00:05:12.187,-664876.740133,-1667116.361083,-1055769.852329
1 Jun 2021 00:05:12.187,-668080.839382,-1677331.363558,-1061215.468029
1 Jun 2021 15:32:09.635,-670340.888529,-1684090.280583,-1064681.460952

