"Time (UTCG)","L2_X (km)","L2_Y (km)","L2_Z (km)"
22 Nov 2018 01:42:31.229,-1487964.806510,-1614.032532,-487.446306
22 Nov 2018 01:42:36.229,-1487963.626594,-1612.240160,-488.260496
22 Nov 2018 01:42:41.229,-1487961.830343,-1610.721570,-489.173024
22 Nov 2018 01:42:46.229,-1487959.398196,-1609.409712,-490.193909
22 Nov 2018 01:42:51.229,-1487956.303041,-1608.195674,-491.338403
22 Nov 2018 01:42:56.229,-1487952.523249,-1606.933556,-492.623940
22 Nov 2018 01:43:01.229,-1487948.057253,-1605.454568,-494.065968
22 Nov 2018 01:43:06.229,-1487942.932802,-1603.590703,-495.673971
22 Nov 2018 01:43:11.229,-1487937.204831,-1601.199925,-497.449656
22 Nov 2018 01:43:16.229,-1487930.943317,-1598.181406,-499.388012
22 Nov 2018 01:43:21.229,-1487924.219066,-1594.476182,-501.480108
22 Nov 2018 01:43:26.229,-1487917.094261,-1590.058005,-503.715798
22 Nov 2018 01:43:31.229,-1487909.619099,-1584.921824,-506.085434
22 Nov 2018 01:43:36.229,-1487901.832398,-1579.074414,-508.580580
22 Nov 2018 01:43:41.229,-1487893.763780,-1572.528189,-511.194132
22 Nov 2018 01:43:46.229,-1487885.436027,-1565.297630,-513.920169
22 Nov 2018 01:43:51.229,-1487876.867048,-1557.397423,-516.753725
22 Nov 2018 01:43:56.229,-1487868.071354,-1548.841575,-519.690574
22 Nov 2018 01:44:01.229,-1487859.061114,-1539.643073,-522.727050
22 Nov 2018 01:44:06.229,-1487849.846886,-1529.813804,-525.859907
22 Nov 2018 01:44:11.229,-1487840.438125,-1519.364613,-529.086212
22 Nov 2018 01:44:16.229,-1487830.843535,-1508.305402,-532.403269
22 Nov 2018 01:44:21.229,-1487821.071300,-1496.645249,-535.808557
22 Nov 2018 01:44:26.229,-1487811.129260,-1484.392527,-539.299688
22 Nov 2018 01:44:31.229,-1487801.025024,-1471.555006,-542.874374
22 Nov 2018 01:44:36.229,-1487790.766047,-1458.139949,-546.530402
22 Nov 2018 01:44:41.229,-1487780.359693,-1444.154191,-550.265618
22 Nov 2018 01:44:46.229,-1487769.813270,-1429.604210,-554.077907
22 Nov 2018 01:44:51.229,-1487759.134062,-1414.496184,-557.965189
22 Nov 2018 01:44:56.229,-1487748.329344,-1398.836044,-561.925406
22 Nov 2018 01:45:01.229,-1487737.406399,-1382.629511,-565.956518
22 Nov 2018 01:45:06.229,-1487726.372522,-1365.882142,-570.056495
22 Nov 2018 01:45:11.229,-1487715.235032,-1348.599353,-574.223317
22 Nov 2018 01:45:16.229,-1487704.001267,-1330.786449,-578.454968
22 Nov 2018 01:45:21.229,-1487692.678591,-1312.448649,-582.749436
22 Nov 2018 01:45:26.229,-1487681.274393,-1293.591105,-587.104708
22 Nov 2018 01:45:31.229,-1487669.796083,-1274.218921,-591.518773
22 Nov 2018 01:45:36.229,-1487658.251092,-1254.337166,-595.989617
22 Nov 2018 01:45:41.229,-1487646.646870,-1233.950890,-600.515225
22 Nov 2018 01:45:46.229,-1487634.990880,-1213.065136,-605.093578
22 Nov 2018 01:45:51.229,-1487623.290598,-1191.684950,-609.722656
22 Nov 2018 01:45:56.229,-1487611.553509,-1169.815394,-614.400436
22 Nov 2018 01:46:01.229,-1487599.787101,-1147.461547,-619.124890
22 Nov 2018 01:46:06.229,-1487587.998862,-1124.628522,-623.893989
22 Nov 2018 01:46:11.229,-1487576.196277,-1101.321467,-628.705702
22 Nov 2018 01:46:16.229,-1487564.386822,-1077.545573,-633.557994
22 Nov 2018 01:46:21.229,-1487552.577961,-1053.306080,-638.448830
22 Nov 2018 01:46:26.229,-1487540.777142,-1028.608282,-643.376172
22 Nov 2018 01:46:31.229,-1487528.991791,-1003.457531,-648.337983
22 Nov 2018 01:46:36.229,-1487517.229309,-977.859242,-653.332223
22 Nov 2018 01:46:41.229,-1487505.497067,-951.818898,-658.356854
22 Nov 2018 01:46:46.229,-1487493.802402,-925.342051,-663.409838
22 Nov 2018 01:46:51.229,-1487482.152612,-898.434327,-668.489140
22 Nov 2018 01:46:56.229,-1487470.554952,-871.101426,-673.592726
22 Nov 2018 01:47:01.229,-1487459.016629,-843.349131,-678.718563
22 Nov 2018 01:47:06.229,-1487447.544800,-815.183302,-683.864625
22 Nov 2018 01:47:11.229,-1487436.146563,-786.609883,-689.028887
22 Nov 2018 01:47:16.229,-1487424.828959,-757.634906,-694.209333
22 Nov 2018 01:47:21.229,-1487413.598959,-728.264484,-699.403948
22 Nov 2018 01:47:26.229,-1487402.463471,-698.504822,-704.610727
22 Nov 2018 01:47:31.229,-1487391.429325,-668.362212,-709.827672
22 Nov 2018 01:47:36.229,-1487380.503275,-637.843037,-715.052791
22 Nov 2018 01:47:41.229,-1487369.691992,-606.953769,-720.284104
22 Nov 2018 01:47:46.229,-1487359.002064,-575.700974,-725.519638
22 Nov 2018 01:47:51.229,-1487348.439986,-544.091305,-730.757433
22 Nov 2018 01:47:56.229,-1487338.012159,-512.131512,-735.995540
22 Nov 2018 01:48:01.229,-1487327.724888,-479.828434,-741.232021
22 Nov 2018 01:48:06.229,-1487317.584374,-447.189002,-746.464952
22 Nov 2018 01:48:11.229,-1487307.596713,-414.220239,-751.692424
22 Nov 2018 01:48:16.229,-1487297.767891,-380.929260,-756.912542
22 Nov 2018 01:48:21.229,-1487288.103780,-347.323270,-762.123426
22 Nov 2018 01:48:26.229,-1487278.610136,-313.409563,-767.323215
22 Nov 2018 01:48:31.229,-1487269.292592,-279.195523,-772.510064
22 Nov 2018 01:48:36.229,-1487260.156657,-244.688625,-777.682145
22 Nov 2018 01:48:41.229,-1487251.207715,-209.896427,-782.837652
22 Nov 2018 01:48:46.229,-1487242.451014,-174.826575,-787.974797
22 Nov 2018 01:48:51.229,-1487233.891670,-139.486800,-793.091814
22 Nov 2018 01:48:56.229,-1487225.534660,-103.884916,-798.186959
22 Nov 2018 01:49:01.229,-1487217.384819,-68.028818,-803.258508
22 Nov 2018 01:49:06.229,-1487209.446840,-31.926482,-808.304765
22 Nov 2018 01:49:11.229,-1487201.725266,4.414037,-813.324053
22 Nov 2018 01:49:16.229,-1487194.224490,40.984610,-818.314725
22 Nov 2018 01:49:21.229,-1487186.948752,77.777031,-823.275156
22 Nov 2018 01:49:26.229,-1487179.902137,114.783023,-828.203749
22 Nov 2018 01:49:31.229,-1487173.088569,151.994239,-833.098936
22 Nov 2018 01:49:36.229,-1487166.511812,189.402264,-837.959175
22 Nov 2018 01:49:41.229,-1487160.175466,226.998615,-842.782954
22 Nov 2018 01:49:46.229,-1487154.082965,264.774751,-847.568789
22 Nov 2018 01:49:51.229,-1487148.237574,302.722065,-852.315230
22 Nov 2018 01:49:56.229,-1487142.642387,340.831895,-857.020855
22 Nov 2018 01:50:01.229,-1487137.300326,379.095524,-861.684276
22 Nov 2018 01:50:06.229,-1487132.214138,417.504180,-866.304134
22 Nov 2018 01:50:11.229,-1487127.386393,456.049045,-870.879108
22 Nov 2018 01:50:16.229,-1487122.819482,494.721250,-875.407908
22 Nov 2018 01:50:21.229,-1487118.515618,533.511886,-879.889279
22 Nov 2018 01:50:26.229,-1487114.476830,572.412000,-884.322001
22 Nov 2018 01:50:31.229,-1487110.704965,611.412602,-888.704889
22 Nov 2018 01:50:36.229,-1487107.201687,650.504669,-893.036797
22 Nov 2018 01:50:41.229,-1487103.968472,689.679144,-897.316613
22 Nov 2018 01:50:46.229,-1487101.006611,728.926943,-901.543263
22 Nov 2018 01:50:51.229,-1487098.317207,768.238957,-905.715713
22 Nov 2018 01:50:56.229,-1487095.901175,807.606053,-909.832964
22 Nov 2018 01:51:01.229,-1487093.759239,847.019082,-913.894059
22 Nov 2018 01:51:06.229,-1487091.891935,886.468879,-917.898078
22 Nov 2018 01:51:11.229,-1487090.299609,925.946265,-921.844143
22 Nov 2018 01:51:16.229,-1487088.982415,965.442054,-925.731413
22 Nov 2018 01:51:21.229,-1487087.940317,1004.947055,-929.559091
22 Nov 2018 01:51:26.229,-1487087.173088,1044.452074,-933.326419
22 Nov 2018 01:51:31.229,-1487086.680308,1083.947919,-937.032680
22 Nov 2018 01:51:36.229,-1487086.461369,1123.425404,-940.677200
22 Nov 2018 01:51:41.229,-1487086.515470,1162.875348,-944.259345
22 Nov 2018 01:51:46.229,-1487086.841621,1202.288583,-947.778524
22 Nov 2018 01:51:51.229,-1487087.438640,1241.655958,-951.234188
22 Nov 2018 01:51:56.229,-1487088.305158,1280.968338,-954.625832
22 Nov 2018 01:52:01.229,-1487089.439615,1320.216608,-957.952991
22 Nov 2018 01:52:06.229,-1487090.840265,1359.391682,-961.215244
22 Nov 2018 01:52:11.229,-1487092.505174,1398.484499,-964.412214
22 Nov 2018 01:52:16.229,-1487094.432220,1437.486029,-967.543565
22 Nov 2018 01:52:21.229,-1487096.619101,1476.387278,-970.609006
22 Nov 2018 01:52:26.229,-1487099.063326,1515.179290,-973.608289
22 Nov 2018 01:52:31.229,-1487101.762224,1553.853148,-976.541206
22 Nov 2018 01:53:31.229,-1487151.373302,2015.916035,-1008.020694
22 Nov 2018 01:54:37.941,-1487243.180807,2524.824689,-1035.117083
22 Nov 2018 01:55:44.632,-1487372.983156,3025.544488,-1053.734166
22 Nov 2018 01:56:51.265,-1487539.849583,3514.835900,-1063.771181
22 Nov 2018 01:57:57.861,-1487742.736085,3989.977314,-1065.196945
22 Nov 2018 01:59:04.482,-1487980.584822,4448.605750,-1058.015227
22 Nov 2018 02:00:03.968,-1488221.272082,4841.803458,-1044.368545
22 Nov 2018 02:01:03.976,-1488489.905034,5220.912577,-1023.762877
22 Nov 2018 02:02:10.694,-1488817.426813,5619.553886,-992.921269
22 Nov 2018 02:03:17.455,-1489173.640026,5992.114979,-953.890890
22 Nov 2018 02:04:24.298,-1489556.670771,6336.575426,-906.871848
22 Nov 2018 02:05:31.232,-1489964.350660,6650.880470,-852.121001
22 Nov 2018 02:06:38.258,-1490394.315811,6933.104967,-789.946610
22 Nov 2018 02:07:45.395,-1490844.185274,7181.573650,-720.682853
22 Nov 2018 02:08:52.649,-1491311.377834,7394.733474,-644.715595
22 Nov 2018 02:10:00.005,-1491793.050616,7571.177760,-562.496990
22 Nov 2018 02:11:09.588,-1492302.049284,7713.515811,-471.645373
22 Nov 2018 02:12:17.232,-1492804.918378,7812.232210,-378.117369
22 Nov 2018 02:13:25.097,-1493314.346181,7871.487604,-279.702867
22 Nov 2018 02:14:33.150,-1493827.057781,7890.642306,-177.010795
22 Nov 2018 02:15:41.313,-1494339.392162,7869.401718,-70.759728
22 Nov 2018 02:16:49.479,-1494847.473399,7807.933598,38.246473
22 Nov 2018 02:17:57.677,-1495348.483839,7706.655619,149.397084
22 Nov 2018 02:19:05.946,-1495839.716286,7566.130344,262.090938
22 Nov 2018 02:20:14.304,-1496318.354322,7387.124907,375.686297
22 Nov 2018 02:21:22.757,-1496781.559326,7170.636313,489.516268
22 Nov 2018 02:22:31.301,-1497226.509938,6917.911302,602.895026
22 Nov 2018 02:23:39.062,-1497645.262946,6634.273453,713.726424
22 Nov 2018 02:24:47.710,-1498045.634621,6314.427977,824.080348
22 Nov 2018 02:25:53.180,-1498402.964152,5980.722374,926.921935
22 Nov 2018 02:27:01.972,-1498750.548597,5601.998724,1031.840935
22 Nov 2018 02:28:10.851,-1499067.967109,5196.241713,1133.059120
22 Nov 2018 02:29:19.800,-1499353.197009,4765.929292,1229.942267
22 Nov 2018 02:30:28.812,-1499604.465812,4313.642799,1321.897736
22 Nov 2018 02:31:37.903,-1499820.275631,3841.943563,1408.390509
22 Nov 2018 02:32:47.081,-1499999.278773,3353.553175,1488.901530
22 Nov 2018 02:33:56.349,-1500140.310542,2851.329979,1562.936491
22 Nov 2018 02:35:05.722,-1500242.429685,2338.133609,1630.046336
22 Nov 2018 02:36:15.203,-1500304.875081,1816.986728,1689.803889
22 Nov 2018 02:37:24.761,-1500327.104669,1291.234545,1741.797358
22 Nov 2018 02:38:34.382,-1500308.871088,764.142435,1785.682017
22 Nov 2018 02:39:44.035,-1500250.214194,239.124898,1821.157983
22 Nov 2018 02:40:15.978,-1500209.881694,-0.001182,1834.546696
22 Nov 2018 02:41:15.978,-1500076.652973,-631.612551,1864.508727
22 Nov 2018 02:42:18.223,-1499908.071318,-1278.461233,1888.656654
22 Nov 2018 02:43:21.214,-1499707.413792,-1921.474252,1905.933841
22 Nov 2018 02:44:25.719,-1499472.624436,-2565.168562,1916.329799
22 Nov 2018 02:45:32.552,-1499200.706562,-3213.913178,1919.629036
22 Nov 2018 02:46:42.455,-1498888.348843,-3870.607976,1915.419001
22 Nov 2018 02:47:55.573,-1498534.885456,-4532.038219,1903.272503
22 Nov 2018 02:49:10.939,-1498146.143015,-5185.631872,1883.237477
22 Nov 2018 02:50:27.695,-1497729.017384,-5821.665329,1855.836790
22 Nov 2018 02:51:46.082,-1497285.052444,-6440.794071,1821.442324
22 Nov 2018 02:53:06.851,-1496812.516782,-7047.569442,1780.111519
22 Nov 2018 02:54:30.832,-1496308.688360,-7646.421843,1731.689182
22 Nov 2018 02:55:58.857,-1495770.471389,-8241.002515,1675.873460
22 Nov 2018 02:57:31.775,-1495194.476849,-8834.301144,1612.242809
22 Nov 2018 02:59:10.472,-1494577.036672,-9428.781666,1540.271106
22 Nov 2018 03:00:55.884,-1493914.237114,-10026.455052,1459.340961
22 Nov 2018 03:02:48.999,-1493202.006971,-10628.885107,1368.762157
22 Nov 2018 03:04:50.828,-1492436.389571,-11237.056016,1267.815023
22 Nov 2018 03:07:02.354,-1491613.933451,-11851.209109,1155.815229
22 Nov 2018 03:09:24.452,-1490732.225460,-12470.656041,1032.205526
22 Nov 2018 03:11:57.840,-1489790.171859,-13093.844225,896.619023
22 Nov 2018 03:14:43.113,-1488787.717133,-13718.774745,748.859816
22 Nov 2018 03:17:40.862,-1487725.043310,-14343.607944,588.794682
22 Nov 2018 03:20:51.812,-1486601.713912,-14967.114101,416.219365
22 Nov 2018 03:24:16.887,-1485416.328668,-15588.712155,230.791598
22 Nov 2018 03:27:57.224,-1484166.523382,-16208.310970,32.016571
22 Nov 2018 03:31:54.152,-1482849.184989,-16826.082529,-180.729891
22 Nov 2018 03:36:09.174,-1481460.642382,-17442.300566,-408.177149
22 Nov 2018 03:40:43.961,-1479996.782008,-18057.249979,-651.144503
22 Nov 2018 03:45:40.348,-1478453.146238,-18671.165056,-910.526835
22 Nov 2018 03:51:00.344,-1476824.954080,-19284.211897,-1187.292101
22 Nov 2018 03:56:46.137,-1475107.148311,-19896.465482,-1482.473925
22 Nov 2018 04:03:00.113,-1473294.373282,-20507.915633,-1797.175730
22 Nov 2018 04:09:44.868,-1471380.992727,-21118.458366,-2132.568049
22 Nov 2018 04:17:03.237,-1469361.032032,-21727.911709,-2489.899055
22 Nov 2018 04:24:58.300,-1467228.235767,-22335.994241,-2870.484961
22 Nov 2018 04:33:33.419,-1464975.987827,-22942.345867,-3275.724669
22 Nov 2018 04:42:52.258,-1462597.320426,-23546.519831,-3707.098910
22 Nov 2018 04:52:58.806,-1460084.915463,-24147.978360,-4166.170646
22 Nov 2018 05:03:57.411,-1457431.068076,-24746.097604,-4654.592380
22 Nov 2018 05:15:52.814,-1454627.662515,-25340.168062,-5174.111409
22 Nov 2018 05:28:50.189,-1451666.136584,-25929.396513,-5726.577323
22 Nov 2018 05:42:55.169,-1448537.510860,-26512.894952,-6313.937477
22 Nov 2018 05:58:13.904,-1445232.307904,-27089.691632,-6938.253018
22 Nov 2018 06:14:53.091,-1441740.590145,-27658.719225,-7601.692767
22 Nov 2018 06:33:00.039,-1438051.883999,-28218.823898,-8306.548550
22 Nov 2018 06:52:42.705,-1434155.221082,-28768.755224,-9055.228363
22 Nov 2018 07:14:09.771,-1430039.054182,-29307.176355,-9850.273428
22 Nov 2018 07:37:30.702,-1425691.257286,-29832.661316,-10694.359282
22 Nov 2018 08:02:55.808,-1421099.126574,-30343.694506,-11590.296543
22 Nov 2018 08:30:36.330,-1416249.325547,-30838.678094,-12541.042503
22 Nov 2018 09:00:44.509,-1411127.901483,-31315.932684,-13549.698776
22 Nov 2018 09:33:33.689,-1405720.222345,-31773.708108,-14619.524436
22 Nov 2018 10:09:18.412,-1400010.962101,-32210.190654,-15753.939599
22 Nov 2018 10:48:14.507,-1393984.121534,-32623.510825,-16956.521686
22 Nov 2018 11:30:39.213,-1387622.979967,-33011.759807,-18231.015064
22 Nov 2018 12:16:51.294,-1380910.093909,-33373.005548,-19581.330980
22 Nov 2018 13:07:11.203,-1373827.202995,-33705.317417,-21011.565583
22 Nov 2018 14:02:01.160,-1366355.366698,-34006.783588,-22525.970636
22 Nov 2018 15:01:45.402,-1358474.725103,-34275.550894,-24128.998945
22 Nov 2018 16:06:50.231,-1350164.748550,-34509.849400,-25825.249121
22 Nov 2018 17:17:44.297,-1341403.985625,-34708.041842,-27619.509622
22 Nov 2018 18:34:58.774,-1332170.086472,-34868.666575,-29516.743411
22 Nov 2018 19:59:07.481,-1322439.942827,-34990.485651,-31522.042751
22 Nov 2018 21:30:47.220,-1312189.412830,-35072.542231,-33640.660803
22 Nov 2018 23:10:37.783,-1301393.684857,-35114.207746,-35877.898186
23 Nov 2018 00:59:22.001,-1290027.484518,-35115.225616,-38239.000017
23 Nov 2018 02:57:45.234,-1278066.126816,-35075.730634,-40728.843473
23 Nov 2018 05:06:33.695,-1265488.157602,-34996.228873,-43351.241015
23 Nov 2018 07:26:30.181,-1252281.380480,-34877.514073,-46107.460861
23 Nov 2018 09:58:06.974,-1238451.815252,-34720.458817,-48994.048974
23 Nov 2018 12:41:45.137,-1224021.652895,-34525.412696,-52002.912162
23 Nov 2018 15:38:41.828,-1208932.910427,-34289.745033,-55141.110154
23 Nov 2018 18:59:43.548,-1192368.966942,-33993.279281,-58570.702656
23 Nov 2018 21:56:47.934,-1178239.334692,-33707.542680,-61479.296090
24 Nov 2018 01:12:49.034,-1163058.851735,-33366.467360,-64584.326521
24 Nov 2018 04:43:24.791,-1147250.024696,-32977.126890,-67795.859630
24 Nov 2018 08:15:24.215,-1131823.568913,-32571.254685,-70909.879305
24 Nov 2018 12:05:09.148,-1115617.161456,-32128.770190,-74163.193301
24 Nov 2018 16:47:18.986,-1096385.548045,-31600.467555,-78003.807748
24 Nov 2018 22:16:53.372,-1074777.717685,-31028.472703,-82297.841136
25 Nov 2018 04:03:17.503,-1052963.903224,-30501.978385,-86613.968616
25 Nov 2018 11:01:34.862,-1027722.987016,-29990.703535,-91587.658419
25 Nov 2018 18:45:25.916,-1000990.255222,-29602.078054,-96833.162876
26 Nov 2018 02:35:32.978,-975101.255024,-29411.832938,-101891.926055
26 Nov 2018 10:54:39.521,-948805.665262,-29440.705225,-107008.363486
26 Nov 2018 19:51:21.436,-921761.211399,-29738.971937,-112246.444351
27 Nov 2018 05:31:04.280,-893843.319057,-30370.052489,-117626.229052
27 Nov 2018 15:58:30.884,-864995.971219,-31408.188634,-123153.207588
28 Nov 2018 03:18:01.179,-835208.002495,-32937.833321,-128822.943628
28 Nov 2018 15:33:42.116,-804500.941610,-35053.165432,-134623.398490
29 Nov 2018 04:49:54.702,-772908.212488,-37858.920558,-140538.783476
29 Nov 2018 19:11:21.969,-740471.636832,-41471.253343,-146550.000598
30 Nov 2018 10:42:47.061,-707256.754065,-46016.296636,-152631.565567
1 Dec 2018 03:27:38.460,-673392.621665,-51621.665584,-158744.326126
1 Dec 2018 21:33:28.751,-638895.150445,-58445.772575,-164867.022888
2 Dec 2018 17:09:34.865,-603772.339770,-66673.185778,-170975.656110
3 Dec 2018 14:16:03.750,-568333.961766,-76430.461060,-176990.201950
4 Dec 2018 13:02:16.511,-532640.792820,-87911.740522,-182870.142681
5 Dec 2018 13:02:16.511,-497631.083282,-100987.737504,-188431.771250
6 Dec 2018 13:02:16.511,-465085.772619,-114964.962705,-193383.820641
7 Dec 2018 13:02:16.511,-434817.440213,-129749.297632,-197763.739537
8 Dec 2018 13:02:16.511,-406664.002907,-145252.727437,-201603.942324
9 Dec 2018 13:02:16.511,-380483.628393,-161392.781849,-204932.822707
10 Dec 2018 13:02:16.511,-356150.944391,-178092.032361,-207775.509080
11 Dec 2018 13:02:16.511,-333554.168795,-195277.637897,-210154.436518
12 Dec 2018 13:02:16.511,-312592.908092,-212880.930003,-212089.785583
13 Dec 2018 13:02:16.511,-293176.450068,-230837.027539,-213599.822205
14 Dec 2018 13:02:16.511,-275222.427658,-249084.468799,-214701.162349
15 Dec 2018 13:02:16.511,-258655.761600,-267564.845363,-215408.978535
16 Dec 2018 13:02:16.511,-243407.802971,-286222.417583,-215737.162051
17 Dec 2018 13:02:16.511,-229415.591085,-305003.690269,-215698.455648
18 Dec 2018 13:02:16.511,-216621.117117,-323856.941358,-215304.578147
19 Dec 2018 13:02:16.511,-204970.455851,-342731.750482,-214566.373679
20 Dec 2018 13:02:16.511,-194412.663946,-361578.684271,-213494.022091
21 Dec 2018 13:02:16.511,-184898.549269,-380349.386754,-212097.313255
22 Dec 2018 13:02:16.511,-176379.744590,-398997.180506,-210385.905534
23 Dec 2018 13:02:16.511,-168808.558107,-417477.846178,-208369.438633
24 Dec 2018 13:02:16.511,-162138.540784,-435750.002565,-206057.460451
25 Dec 2018 13:02:16.511,-156325.179902,-453774.873198,-203459.272994
26 Dec 2018 13:02:16.511,-151326.233206,-471515.725939,-200583.824588
27 Dec 2018 13:02:16.511,-147101.652028,-488937.348643,-197439.689774
28 Dec 2018 13:02:16.511,-143613.275116,-506005.716394,-194035.111015
29 Dec 2018 13:02:16.511,-140824.464549,-522687.838480,-190378.065158
30 Dec 2018 13:02:16.511,-138699.774235,-538951.722399,-186476.331193
31 Dec 2018 13:02:16.511,-137204.682143,-554766.400425,-182337.549288
1 Jan 2019 13:02:16.511,-136305.389231,-570101.984004,-177969.268551
2 Jan 2019 13:02:16.511,-135968.677967,-584929.726373,-173378.984133
3 Jan 2019 13:02:16.511,-136161.821196,-599222.082795,-168574.165241
4 Jan 2019 13:02:16.511,-136852.532697,-612952.762609,-163562.275767
5 Jan 2019 13:02:16.511,-138008.952042,-626096.769797,-158350.789062
6 Jan 2019 13:02:16.511,-139599.657531,-638630.430064,-152947.198161
7 Jan 2019 13:02:16.511,-141593.702004,-650531.403162,-147359.022577
8 Jan 2019 13:02:16.511,-143960.667123,-661778.679535,-141593.812591
9 Jan 2019 13:02:16.511,-146670.732458,-672352.560422,-135659.151790
10 Jan 2019 13:02:16.511,-149694.756105,-682234.620178,-129562.658475
11 Jan 2019 13:02:16.511,-153004.363514,-691407.648773,-123311.986347
12 Jan 2019 13:02:16.511,-156572.039754,-699855.571128,-116914.824816
