"Time (UTCG)","L2_X (km)","L2_Y (km)","L2_Z (km)"
26 Oct 2019 23:30:34.683,-82702.708324,872108.796267,-98042.097941
27 Oct 2019 23:30:34.683,-72205.768852,866271.730796,-105119.606468
28 Oct 2019 23:30:34.683,-61559.777238,859516.696718,-112098.552686
29 Oct 2019 23:30:34.683,-50784.330775,851848.611380,-118973.061156
30 Oct 2019 23:30:34.683,-39899.147830,843273.369476,-125737.401988
31 Oct 2019 23:30:34.683,-28923.987387,833797.815881,-132385.996125
1 Nov 2019 23:30:34.683,-17878.592301,823429.706116,-138913.418880
2 Nov 2019 23:30:34.683,-6782.654641,812177.660608,-145314.401206
3 Nov 2019 23:30:34.683,4344.199648,800051.117818,-151583.828470
4 Nov 2019 23:30:34.683,15482.409626,787060.290291,-157716.736647
5 Nov 2019 23:30:34.683,26612.464161,773216.127091,-163708.305936
6 Nov 2019 23:30:34.683,37714.874698,758530.286386,-169553.851756
7 Nov 2019 23:30:34.683,48770.138446,743015.123315,-175248.813230
8 Nov 2019 23:30:34.683,59758.696723,726683.700570,-180788.739587
9 Nov 2019 23:30:34.683,70660.898411,709549.831621,-186169.275958
10 Nov 2019 23:30:34.683,81456.987750,691628.166540,-191386.151867
11 Nov 2019 23:30:34.683,92127.147207,672934.322385,-196435.178477
12 Nov 2019 23:30:34.683,102651.630775,653485.037334,-201312.262533
13 Nov 2019 23:30:34.683,113011.002272,633298.291807,-206013.442185
14 Nov 2019 23:30:34.683,123186.434027,612393.317466,-210534.938661
15 Nov 2019 23:30:34.683,133159.953402,590790.449904,-214873.202705
16 Nov 2019 23:30:34.683,142914.522340,568510.874554,-219024.931044
17 Nov 2019 23:30:34.683,152433.929835,545576.387612,-222987.045168
18 Nov 2019 23:30:34.683,161702.587596,522009.270161,-226756.647841
19 Nov 2019 23:30:34.683,170705.347206,497832.288306,-230330.980864
20 Nov 2019 23:30:34.683,179427.406851,473068.770209,-233707.399023
21 Nov 2019 23:30:34.683,187854.314615,447742.702725,-236883.362958
22 Nov 2019 23:30:34.683,195972.043357,421878.810504,-239856.446813
23 Nov 2019 23:30:34.683,203767.106490,395502.601547,-242624.354946
24 Nov 2019 23:30:34.683,211226.689432,368640.375833,-245184.942841
25 Nov 2019 23:30:34.683,218338.778427,341319.199596,-247536.238613
26 Nov 2019 23:30:34.683,225092.274052,313566.850498,-249676.462537
27 Nov 2019 23:30:34.683,231477.081285,285411.740388,-251604.042851
28 Nov 2019 23:30:34.683,237484.171925,256882.823013,-253317.626780
29 Nov 2019 23:30:34.683,243105.618635,228009.494061,-254816.086415
30 Nov 2019 23:30:34.683,248334.602480,198821.490202,-256098.519595
1 Dec 2019 23:30:34.683,253165.397416,169348.792699,-257164.246237
2 Dec 2019 23:30:34.683,257593.335858,139621.540097,-258012.800715
3 Dec 2019 23:30:34.683,261614.759617,109669.953926,-258643.920881
4 Dec 2019 23:30:34.683,265226.961009,79524.281400,-259057.534315
5 Dec 2019 23:30:34.683,268428.120541,49214.759704,-259253.742661
6 Dec 2019 23:30:34.683,271217.251437,18771.606826,-259232.805582
7 Dec 2019 14:15:58.765,272727.513164,0.000000,-259112.297600
7 Dec 2019 14:15:58.765,272727.513164,-0.000001,-259112.297600
8 Dec 2019 14:15:58.765,269847.698078,-30981.031560,-258891.639451
9 Dec 2019 14:15:58.765,266536.873755,-61838.446470,-258453.899579
10 Dec 2019 14:15:58.765,262793.793356,-92540.441824,-257798.582098
11 Dec 2019 14:15:58.765,258618.450897,-123054.824724,-256925.399447
12 Dec 2019 14:15:58.765,254012.310186,-153349.172465,-255834.330724
13 Dec 2019 14:15:58.765,248978.413252,-183391.109284,-254525.664344
14 Dec 2019 14:15:58.765,243521.287408,-213148.597742,-252999.999152
15 Dec 2019 14:15:58.765,237646.693665,-242590.122235,-251258.203219
16 Dec 2019 14:15:58.765,231361.347448,-271684.720694,-249301.355014
17 Dec 2019 14:15:58.765,224672.722225,-300401.913319,-247130.694506
18 Dec 2019 14:15:58.765,217588.968668,-328711.606318,-244747.596938
19 Dec 2019 14:15:58.765,210118.924332,-356584.023658,-242153.567689
20 Dec 2019 14:15:58.765,202272.172552,-383989.685325,-239350.250734
21 Dec 2019 14:15:58.765,194059.116429,-410899.429498,-236339.443429
22 Dec 2019 14:15:58.765,185491.045876,-437284.468331,-233123.112586
23 Dec 2019 14:15:58.765,176580.185160,-463116.465996,-229703.408796
24 Dec 2019 14:15:58.765,167339.714504,-488367.628791,-226082.677316
25 Dec 2019 14:15:58.765,157783.763245,-513010.798572,-222263.464713
26 Dec 2019 14:15:58.765,147927.374902,-537019.542090,-218248.521020
27 Dec 2019 14:15:58.765,137786.446621,-560368.230249,-214040.797598
28 Dec 2019 14:15:58.765,127377.647066,-583032.102741,-209643.441202
29 Dec 2019 14:15:58.765,116718.317667,-604987.314885,-205059.784948
30 Dec 2019 14:15:58.765,105826.362459,-626210.964641,-200293.336913
31 Dec 2019 14:15:58.765,94720.131782,-646681.098344,-195347.767069
1 Jan 2020 14:15:58.765,83418.305551,-666376.693815,-190226.893167
2 Jan 2020 14:15:58.765,71939.783379,-685277.619418,-184934.666219
3 Jan 2020 14:15:58.765,60303.592463,-703364.568267,-179475.156519
4 Jan 2020 14:15:58.765,48528.830170,-720618.970038,-173852.541977
5 Jan 2020 14:15:58.765,36634.664933,-737022.891850,-168071.101976
6 Jan 2020 14:15:58.765,24640.419311,-752558.956989,-162135.221674
7 Jan 2020 14:15:58.765,12565.738712,-767210.331468,-156049.411783
8 Jan 2020 14:15:58.765,430.796471,-780960.831951,-149818.344105
9 Jan 2020 14:15:58.765,-11743.577981,-793795.161185,-143446.892408
10 Jan 2020 14:15:58.765,-23935.965793,-805699.182577,-136940.158769
11 Jan 2020 14:15:58.765,-36124.634831,-816660.086955,-130303.470239
12 Jan 2020 14:15:58.765,-48287.904738,-826666.364145,-123542.349689
13 Jan 2020 14:15:58.765,-60404.445893,-835707.619211,-116662.479779
14 Jan 2020 14:15:58.765,-72453.435301,-843774.343624,-109669.677367
15 Jan 2020 14:15:58.765,-84414.584052,-850857.729893,-102569.884353
16 Jan 2020 14:15:58.765,-96268.090213,-856949.562185,-95369.172042
17 Jan 2020 14:15:58.765,-107994.566413,-862042.176270,-88073.753407
18 Jan 2020 14:15:58.765,-119574.972816,-866128.468379,-80689.998533
19 Jan 2020 14:15:58.765,-130990.570538,-869201.933147,-73224.450426
20 Jan 2020 14:15:58.765,-142222.901164,-871256.715823,-65683.839774
21 Jan 2020 14:15:58.765,-153253.793292,-872287.668670,-58075.098229
22 Jan 2020 14:15:58.765,-164065.394847,-872290.404984,-50405.370236
23 Jan 2020 14:15:58.765,-174640.228945,-871261.346374,-42682.023714
24 Jan 2020 14:15:58.765,-184961.270666,-869197.760539,-34912.660010
25 Jan 2020 14:15:58.765,-195012.041907,-866097.787819,-27105.123604
26 Jan 2020 14:15:58.765,-204776.721477,-861960.455587,-19267.512042
27 Jan 2020 14:15:58.765,-214240.267784,-856785.680082,-11408.186559
28 Jan 2020 14:15:58.765,-223388.551708,-850574.255327,-3535.783827
29 Jan 2020 01:02:23.373,-227389.141855,-847449.258887,0.000000
30 Jan 2020 01:02:23.373,-236410.811439,-839399.054241,8282.854337
31 Jan 2020 01:02:23.373,-245076.156716,-830304.929111,16555.894004
1 Feb 2020 01:02:23.373,-253375.940458,-820170.395819,24808.900332
2 Feb 2020 01:02:23.373,-261302.488023,-808999.584526,33031.275931
3 Feb 2020 01:02:23.373,-268849.777634,-796797.129338,41212.025893
4 Feb 2020 01:02:23.373,-276013.446342,-783568.043211,49339.744368
5 Feb 2020 01:02:23.373,-282790.657140,-769317.625999,57402.613035
6 Feb 2020 01:02:23.373,-289179.795492,-754051.497389,65388.417730
7 Feb 2020 01:02:23.373,-295180.060428,-737775.870619,73284.582028
8 Feb 2020 01:02:23.373,-300791.166323,-720498.100523,81078.200676
9 Feb 2020 01:02:23.373,-306013.418585,-702227.330585,88756.045297
10 Feb 2020 01:02:23.373,-310848.214678,-682974.919189,96304.529549
11 Feb 2020 01:02:23.373,-315298.711415,-662754.465863,103709.652864
12 Feb 2020 01:02:23.373,-319370.328675,-641581.553958,110956.956380
13 Feb 2020 01:02:23.373,-323070.949497,-619473.457471,118031.510996
14 Feb 2020 01:02:23.373,-326410.868698,-596448.975180,124917.938151
15 Feb 2020 01:02:23.373,-329402.600893,-572528.424524,131600.455532
16 Feb 2020 01:02:23.373,-332060.631271,-547733.758388,138062.940685
17 Feb 2020 01:02:23.373,-334401.150878,-522088.755670,144289.008715
18 Feb 2020 01:02:23.373,-336441.790524,-495619.247028,150262.102596
19 Feb 2020 01:02:23.373,-338201.354251,-468353.350120,155965.595700
20 Feb 2020 01:02:23.373,-339699.548691,-440321.697665,161382.906382
21 Feb 2020 01:02:23.373,-340956.704137,-411557.646731,166497.624205
22 Feb 2020 01:02:23.373,-341993.484387,-382097.460138,171293.646932
23 Feb 2020 01:02:23.373,-342830.584360,-351980.451955,175755.326830
24 Feb 2020 01:02:23.373,-343488.416547,-321249.089688,179867.624182
25 Feb 2020 01:02:23.373,-343986.789548,-289949.046336,183616.265292
26 Feb 2020 01:02:23.373,-344344.584060,-258129.196347,186987.901620
27 Feb 2020 01:02:23.373,-344579.433914,-225841.550792,189970.266093
28 Feb 2020 01:02:23.373,-344707.421931,-193141.128669,192552.322118
29 Feb 2020 01:02:23.373,-344742.802563,-160085.763195,194724.400308
1 Mar 2020 01:02:23.373,-344697.765279,-126735.843849,196478.317646
2 Mar 2020 01:02:23.373,-344582.254256,-93153.996376,197807.473680
3 Mar 2020 01:02:23.373,-344403.860495,-59404.703191,198706.918622
4 Mar 2020 01:02:23.373,-344167.800899,-25553.864181,199173.389334
4 Mar 2020 19:08:18.464,-343953.498805,-0.000000,199237.774041
5 Mar 2020 19:08:18.464,-343687.876591,34273.154887,198960.229898
6 Mar 2020 19:08:18.464,-343353.549041,68464.794071,198249.285007
7 Mar 2020 19:08:18.464,-342947.946224,102507.784829,197107.811224
8 Mar 2020 19:08:18.464,-342466.399274,136337.011824,195540.350594
9 Mar 2020 19:08:18.464,-341901.621514,169890.325521,193553.234647
10 Mar 2020 19:08:18.464,-341242.809891,203109.068403,191154.752709
11 Mar 2020 19:08:18.464,-340474.919386,235937.844437,188355.209019
12 Mar 2020 19:08:18.464,-339578.839498,268323.742265,185166.715591
13 Mar 2020 19:08:18.464,-338532.564724,300215.698025,181602.766850
14 Mar 2020 19:08:18.464,-337312.700731,331564.427022,177677.796723
15 Mar 2020 19:08:18.464,-335895.657086,362322.783834,173406.857772
16 Mar 2020 19:08:18.464,-334258.351299,392446.212606,168805.427427
17 Mar 2020 19:08:18.464,-332378.557086,421893.084458,163889.287940
18 Mar 2020 19:08:18.464,-330235.069106,450624.877015,158674.435395
19 Mar 2020 19:08:18.464,-327807.792858,478606.222007,153176.996347
20 Mar 2020 19:08:18.464,-325077.808995,505804.859457,147413.145880
21 Mar 2020 19:08:18.464,-322027.428476,532191.529760,141399.027430
22 Mar 2020 19:08:18.464,-318640.241169,557739.825550,135150.676517
23 Mar 2020 19:08:18.464,-314901.156327,582426.018103,128683.950446
24 Mar 2020 19:08:18.464,-310796.433196,606228.868356,122014.465407
25 Mar 2020 19:08:18.464,-306313.700994,629129.429594,115157.541781
26 Mar 2020 19:08:18.464,-301441.968733,651110.846914,108128.157915
27 Mar 2020 19:08:18.464,-296171.626321,672158.157184,100940.912309
28 Mar 2020 19:08:18.464,-290494.439067,692258.092201,93609.993883
29 Mar 2020 19:08:18.464,-284403.538288,711398.886995,86149.159886
30 Mar 2020 19:08:18.464,-277893.411169,729570.094612,78571.720921
31 Mar 2020 19:08:18.464,-270959.893553,746762.408431,70890.532549
1 Apr 2020 19:08:18.464,-263600.169870,762967.493207,63117.992958
2 Apr 2020 19:08:18.464,-255812.784902,778177.827096,55266.046195
3 Apr 2020 19:08:18.464,-247597.671934,792386.559409,47346.190491
4 Apr 2020 19:08:18.464,-238956.200156,805587.393765,39369.491053
5 Apr 2020 19:08:18.464,-229891.238447,817774.514149,31346.596311
6 Apr 2020 19:08:18.464,-220407.219476,828942.580851,23287.755694
7 Apr 2020 19:08:18.464,-210510.164010,839086.826496,15202.835667
8 Apr 2020 19:08:18.464,-200207.596896,848203.261172,7101.329796
9 Apr 2020 16:09:23.315,-190858.932540,855340.441619,-0.000000
10 Apr 2020 16:09:23.315,-184660.224037,862159.872879,-7584.582484
11 Apr 2020 16:09:23.315,-178101.308961,868107.239023,-15161.012765
12 Apr 2020 16:09:23.315,-171195.113871,873178.353913,-22721.613766
13 Apr 2020 16:09:23.315,-163954.528339,877369.827931,-30258.933574
14 Apr 2020 16:09:23.315,-156392.628373,880678.779196,-37765.718618
15 Apr 2020 16:09:23.315,-148522.943029,883102.719479,-45234.892619
16 Apr 2020 16:09:23.315,-140359.641911,884639.580082,-52659.544657
17 Apr 2020 16:09:23.315,-131917.613517,885287.804410,-60032.924422
18 Apr 2020 16:09:23.315,-123212.457607,885046.452940,-67348.441506
19 Apr 2020 16:09:23.315,-114260.425569,883915.294892,-74599.666456
20 Apr 2020 16:09:23.315,-105078.334929,881894.879109,-81780.332406
21 Apr 2020 16:09:23.315,-95683.473991,878986.584562,-88884.336742
22 Apr 2020 16:09:23.315,-86093.505320,875192.653095,-95905.742570
23 Apr 2020 16:09:23.315,-76326.372680,870516.206998,-102838.779835
24 Apr 2020 16:09:23.315,-66400.214088,864961.253331,-109677.845911
25 Apr 2020 16:09:23.315,-56333.282852,858532.676398,-116417.505442
26 Apr 2020 16:09:23.315,-46143.878300,851236.219405,-123052.489150
27 Apr 2020 16:09:23.315,-35850.287947,843078.456285,-129577.691270
28 Apr 2020 16:09:23.315,-25470.743054,834066.754804,-135988.165267
29 Apr 2020 16:09:23.315,-15023.389731,824209.232462,-142279.117420
30 Apr 2020 16:09:23.315,-4526.277918,813514.707406,-148445.897908
1 May 2020 16:09:23.315,6002.629397,801992.647909,-154483.989131
2 May 2020 16:09:23.315,16545.425070,789653.126198,-160388.991289
3 May 2020 16:09:23.315,27084.205344,776506.785960,-166156.605991
4 May 2020 16:09:23.315,37601.002065,762564.837666,-171782.620165
5 May 2020 16:09:23.315,48077.716536,747839.099925,-177262.894971
6 May 2020 16:09:23.315,58496.088915,732342.102400,-182593.367440
7 May 2020 16:09:23.315,68837.752680,716087.245387,-187770.073288
8 May 2020 16:09:23.315,79084.415003,699088.966799,-192789.192877
9 May 2020 16:09:23.315,89218.143980,681362.823138,-197647.106076
10 May 2020 16:09:23.315,99221.651915,662925.407591,-202340.426810
11 May 2020 16:09:23.315,109078.433219,643794.129514,-206865.994920
12 May 2020 16:09:23.315,118772.706567,623986.976733,-211220.831715
13 May 2020 16:09:23.315,128289.238635,603522.372540,-215402.087473
14 May 2020 16:09:23.315,137613.167794,582419.151826,-219407.004992
15 May 2020 16:09:23.315,146729.898548,560696.614261,-223232.905994
16 May 2020 16:09:23.315,155625.076837,538374.602379,-226877.195115
17 May 2020 16:09:23.315,164284.625597,515473.571479,-230337.373543
18 May 2020 16:09:23.315,172694.815697,492014.637860,-233611.056337
19 May 2020 16:09:23.315,180842.353457,468019.602990,-236695.990065
20 May 2020 16:09:23.315,188714.472928,443510.955500,-239590.069140
21 May 2020 16:09:23.315,196299.025803,418511.853809,-242291.350096
22 May 2020 16:09:23.315,203584.564418,393046.091972,-244798.063393
23 May 2020 16:09:23.315,210560.414407,367138.051014,-247108.622390
24 May 2020 16:09:23.315,217216.734030,340812.637960,-249221.629120
25 May 2020 16:09:23.315,223544.557368,314095.214977,-251135.876472
26 May 2020 16:09:23.315,229535.818819,287011.521626,-252850.346436
27 May 2020 16:09:23.315,235183.356806,259587.593901,-254364.204141
28 May 2020 16:09:23.315,240480.895382,231849.684729,-255676.787626
29 May 2020 16:09:23.315,245423.003801,203824.191794,-256787.593614
30 May 2020 16:09:23.315,250005.036473,175537.600124,-257696.260181
31 May 2020 16:09:23.315,254223.059989,147016.448561,-258402.548328
1 Jun 2020 16:09:23.315,258073.781316,118287.330076,-258906.326383
2 Jun 2020 16:09:23.315,261554.502386,89376.932693,-259207.563897
3 Jun 2020 16:09:23.315,264663.137538,60312.114846,-259306.343865
4 Jun 2020 16:09:23.315,267398.328485,31119.981656,-259202.900010
5 Jun 2020 16:09:23.315,269759.655249,1827.897435,-258897.674227
5 Jun 2020 17:39:06.974,269894.428116,0.000000,-258871.991521
5 Jun 2020 17:39:06.974,269894.428116,-0.000000,-258871.991521
6 Jun 2020 17:39:06.974,267086.645202,-29717.261519,-258998.331422
7 Jun 2020 17:39:06.974,263890.536375,-59317.868657,-258923.143972
8 Jun 2020 17:39:06.974,260306.387888,-88773.743653,-258646.178833
9 Jun 2020 17:39:06.974,256335.553552,-118057.066071,-258167.379984
10 Jun 2020 17:39:06.974,251980.232252,-147140.309969,-257486.830739
11 Jun 2020 17:39:06.974,247243.310146,-175996.196879,-256604.722028
12 Jun 2020 17:39:06.974,242128.291442,-204597.626864,-255521.345055
13 Jun 2020 17:39:06.974,236639.297462,-232917.627422,-254237.099829
14 Jun 2020 17:39:06.974,230781.103654,-260929.333501,-252752.510763
15 Jun 2020 17:39:06.974,224559.190912,-288605.997128,-251068.243591
16 Jun 2020 17:39:06.974,217979.796836,-315921.020349,-249185.120701
17 Jun 2020 17:39:06.974,211049.959253,-342848.005065,-247104.133650
18 Jun 2020 17:39:06.974,203777.547904,-369360.814624,-244826.452387
19 Jun 2020 17:39:06.974,196171.281833,-395433.643110,-242353.431002
20 Jun 2020 17:39:06.974,188240.730580,-421041.088836,-239686.609817
21 Jun 2020 17:39:06.974,179996.297447,-446158.228637,-236827.713637
22 Jun 2020 17:39:06.974,171449.183372,-470760.689188,-233778.645999
23 Jun 2020 17:39:06.974,162611.330518,-494824.711096,-230541.479349
24 Jun 2020 17:39:06.974,153495.345756,-518327.200934,-227118.441308
25 Jun 2020 17:39:06.974,144114.406002,-541245.765927,-223511.897566
26 Jun 2020 17:39:06.974,134482.149843,-563558.725721,-219724.332438
27 Jun 2020 17:39:06.974,124612.563851,-585245.095777,-215758.328973
28 Jun 2020 17:39:06.974,114519.877747,-606284.538277,-211616.551762
29 Jun 2020 17:39:06.974,104218.490867,-626657.280981,-207301.737402
30 Jun 2020 17:39:06.974,93722.960459,-646344.016065,-202816.699405
1 Jul 2020 17:39:06.974,83048.081259,-665325.812214,-198164.353892
2 Jul 2020 17:39:06.974,72209.058135,-683584.096885,-193347.765852
3 Jul 2020 17:39:06.974,61221.711297,-701100.763040,-188370.201238
4 Jul 2020 17:39:06.974,50102.593859,-717858.393727,-183235.157113
5 Jul 2020 17:39:06.974,38868.922380,-733840.504453,-177946.348617
6 Jul 2020 17:39:06.974,27538.337531,-749031.674007,-172507.659556
7 Jul 2020 17:39:06.974,16128.616346,-763417.513779,-166923.086199
8 Jul 2020 17:39:06.974,4657.453152,-776984.528413,-161196.700167
9 Jul 2020 17:39:06.974,-6857.649987,-789719.953934,-155332.637187
10 Jul 2020 17:39:06.974,-18399.404693,-801611.629702,-149335.104769
11 Jul 2020 17:39:06.974,-29950.708991,-812647.920334,-143208.398972
12 Jul 2020 17:39:06.974,-41494.602622,-822817.681135,-136956.923310
13 Jul 2020 17:39:06.974,-53014.222981,-832110.254385,-130585.206233
14 Jul 2020 17:39:06.974,-64492.770044,-840515.485414,-124097.915894
15 Jul 2020 17:39:06.974,-75913.483507,-848023.750744,-117499.871964
16 Jul 2020 17:39:06.974,-87259.633279,-854625.993362,-110796.054638
17 Jul 2020 17:39:06.974,-98514.524048,-860313.761796,-103991.611062
18 Jul 2020 17:39:06.974,-109661.514929,-865079.250383,-97091.859361
19 Jul 2020 17:39:06.974,-120684.055751,-868915.338007,-90102.290410
20 Jul 2020 17:39:06.974,-131565.741827,-871815.622024,-83028.567590
21 Jul 2020 17:39:06.974,-142290.388926,-873774.443292,-75876.524870
22 Jul 2020 17:39:06.974,-152842.129251,-874786.897507,-68652.163887
23 Jul 2020 17:39:06.974,-163205.527507,-874848.827539,-61361.651054
24 Jul 2020 17:39:06.974,-173365.713313,-873956.791472,-54011.316154
25 Jul 2020 17:39:06.974,-183308.522209,-872108.001521,-46607.654371
26 Jul 2020 17:39:06.974,-193020.631389,-869300.230443,-39157.334152
27 Jul 2020 17:39:06.974,-202489.667310,-865531.685964,-31667.213554
28 Jul 2020 17:39:06.974,-211704.250716,-860800.863855,-24144.367279
29 Jul 2020 17:39:06.974,-220653.936835,-855106.411600,-16596.124056
30 Jul 2020 17:39:06.974,-229329.022763,-848447.066239,-9030.108022
31 Jul 2020 17:39:06.974,-237720.255006,-840821.749206,-1454.269366
1 Aug 2020 17:39:06.974,-245818.569286,-832229.858432,6123.113272
2 Aug 2020 17:39:06.974,-253615.044844,-822671.674505,13693.462921
3 Aug 2020 17:39:06.974,-261101.156108,-812148.687441,21247.946683
4 Aug 2020 17:39:06.974,-268269.212948,-800663.690497,28777.499607
5 Aug 2020 17:39:06.974,-275112.786970,-788220.650955,36272.814930
6 Aug 2020 17:39:06.974,-281626.991534,-774824.485634,43724.308659
7 Aug 2020 17:39:06.974,-287808.602648,-760480.862937,51122.075678
8 Aug 2020 17:39:06.974,-293656.071744,-745196.086975,58455.850246
9 Aug 2020 17:39:06.974,-299169.485011,-728977.066279,65714.976317
10 Aug 2020 17:39:06.974,-304350.504286,-711831.348510,72888.388520
11 Aug 2020 17:39:06.974,-309202.305811,-693767.201409,79964.602969
12 Aug 2020 17:39:06.974,-313729.521822,-674793.725716,86931.717079
13 Aug 2020 17:39:06.974,-317938.184661,-654920.991441,93777.418021
14 Aug 2020 17:39:06.974,-321835.671400,-634160.192819,100488.999905
15 Aug 2020 17:39:06.974,-325430.647166,-612523.819350,107053.389974
