"Time (UTCG)","L2_X (km)","L2_Y (km)","L2_Z (km)"
16 Aug 2020 17:39:06.974,-328733.006553,-590025.841015,113457.184042
17 Aug 2020 17:39:06.974,-331753.814129,-566681.905308,119686.690987
18 Aug 2020 17:39:06.974,-334505.246738,-542509.542434,125727.985400
19 Aug 2020 17:39:06.974,-337000.541336,-517528.373242,131566.966586
20 Aug 2020 17:39:06.974,-339253.952034,-491760.312608,137189.421202
21 Aug 2020 17:39:06.974,-341280.718367,-465229.759636,142581.086185
22 Aug 2020 17:39:06.974,-343097.043888,-437963.765411,147727.708475
23 Aug 2020 17:39:06.974,-344720.080825,-409992.169002,152615.098419
24 Aug 2020 17:39:06.974,-346167.913452,-381347.692022,157229.174386
25 Aug 2020 17:39:06.974,-347459.530089,-352065.980291,161555.997182
26 Aug 2020 17:39:06.974,-348614.769113,-322185.577135,165581.794762
27 Aug 2020 17:39:06.974,-349654.214541,-291747.807844,169292.982397
28 Aug 2020 17:39:06.974,-350598.997771,-260796.553356,172676.193808
29 Aug 2020 17:39:06.974,-351470.435455,-229377.905286,175718.357094
30 Aug 2020 17:39:06.974,-352289.417934,-197539.741631,178406.870644
31 Aug 2020 17:39:06.974,-353075.505037,-165331.347587,180729.935093
1 Sep 2020 17:39:06.974,-353845.834749,-132803.275944,182677.038999
2 Sep 2020 17:39:06.974,-354614.157014,-100007.575858,184239.474917
3 Sep 2020 17:39:06.974,-355390.364288,-66998.269981,185410.677174
4 Sep 2020 17:39:06.974,-356180.648884,-33831.728659,186186.248658
5 Sep 2020 17:39:06.974,-356988.061597,-566.640122,186563.736295
5 Sep 2020 18:03:37.413,-357001.957336,-0.000000,186566.708784
5 Sep 2020 18:03:37.413,-357001.957336,0.000001,186566.708784
6 Sep 2020 18:03:37.413,-356510.140220,34502.733661,186174.720506
7 Sep 2020 18:03:37.413,-355988.792338,68933.375193,185386.363063
8 Sep 2020 18:03:37.413,-355429.865604,103226.747322,184205.501510
9 Sep 2020 18:03:37.413,-354823.159615,137318.457265,182637.276919
10 Sep 2020 18:03:37.413,-354156.426095,171145.531719,180688.069158
11 Sep 2020 18:03:37.413,-353415.485140,204646.942612,178365.465493
12 Sep 2020 18:03:37.413,-352584.374031,237764.034884,175678.219103
13 Sep 2020 18:03:37.413,-351645.530823,270440.866543,172636.191576
14 Sep 2020 18:03:37.413,-350580.005614,302624.467721,169250.278816
15 Sep 2020 18:03:37.413,-349367.689726,334265.022593,165532.321970
16 Sep 2020 18:03:37.413,-347987.554499,365315.976525,161495.005325
17 Sep 2020 18:03:37.413,-346417.895118,395734.070778,157151.742787
18 Sep 2020 18:03:37.413,-344636.578933,425479.308408,152516.554285
19 Sep 2020 18:03:37.413,-342621.300160,454514.857634,147603.933909
20 Sep 2020 18:03:37.413,-340349.842613,482806.902150,142428.712744
21 Sep 2020 18:03:37.413,-337800.349314,510324.450650,137005.920730
22 Sep 2020 18:03:37.413,-334951.594274,537039.119148,131350.652797
23 Sep 2020 18:03:37.413,-331783.249280,562924.899200,125477.944433
24 Sep 2020 18:03:37.413,-328276.138416,587957.923477,119402.660844
25 Sep 2020 18:03:37.413,-324412.474774,612116.238271,113139.402434
26 Sep 2020 18:03:37.413,-320176.076385,635379.591604,106702.428034
27 Sep 2020 18:03:37.413,-315552.560266,657729.246238,100105.596574
28 Sep 2020 18:03:37.413,-310529.513122,679147.829505,93362.327914
29 Sep 2020 18:03:37.413,-305096.633053,699619.235905,86485.584205
30 Sep 2020 18:03:37.413,-299245.826547,719128.601681,79487.874059
1 Oct 2020 18:03:37.413,-292971.228908,737662.366889,72381.281519
2 Oct 2020 18:03:37.413,-286269.100532,755208.419277,65177.518056
3 Oct 2020 18:03:37.413,-279137.555866,771756.267745,57887.986314
4 Oct 2020 18:03:37.413,-271576.134757,787297.136742,50523.831886
5 Oct 2020 18:03:37.413,-263585.326017,801823.861812,43095.955588
6 Oct 2020 18:03:37.413,-255166.227261,815330.552788,35614.976088
7 Oct 2020 18:03:37.413,-246320.476599,827812.133321,28091.163712
8 Oct 2020 18:03:37.413,-237050.436182,839263.935664,20534.383011
9 Oct 2020 18:03:37.413,-227359.483258,849681.469019,12954.069625
10 Oct 2020 18:03:37.413,-217252.261054,859060.367315,5359.242540
11 Oct 2020 10:58:59.195,-209878.505509,865046.903819,-0.000000
12 Oct 2020 10:58:59.195,-202922.882627,871932.515459,-7773.496129
13 Oct 2020 10:58:59.195,-195600.331013,877898.269510,-15538.679981
14 Oct 2020 10:58:59.195,-187923.278805,882938.276061,-23287.461137
15 Oct 2020 10:58:59.195,-179905.164152,887047.468501,-31011.942807
16 Oct 2020 10:58:59.195,-171560.305435,890221.671257,-38704.410735
17 Oct 2020 10:58:59.195,-162903.763376,892457.642450,-46357.328115
18 Oct 2020 10:58:59.195,-153951.207726,893753.089959,-53963.335194
19 Oct 2020 10:58:59.195,-144718.799382,894106.661492,-61515.251860
20 Oct 2020 10:58:59.195,-135223.095912,893517.912126,-69006.081337
21 Oct 2020 10:58:59.195,-125480.984497,891987.255472,-76429.013246
22 Oct 2020 10:58:59.195,-115509.642311,889515.905884,-83777.424717
23 Oct 2020 10:58:59.195,-105326.521450,886105.818948,-91044.878704
24 Oct 2020 10:58:59.195,-94949.354282,881759.636236,-98225.119148
25 Oct 2020 10:58:59.195,-84396.175146,876480.639165,-105312.062850
26 Oct 2020 10:58:59.195,-73685.354860,870272.716287,-112299.788103
27 Oct 2020 10:58:59.195,-62835.644571,863140.349112,-119182.520225
28 Oct 2020 10:58:59.195,-51866.224068,855088.623413,-125954.614435
29 Oct 2020 10:58:59.195,-40796.745586,846123.275308,-132610.537263
30 Oct 2020 10:58:59.195,-29647.356569,836250.781993,-139144.849208
31 Oct 2020 10:58:59.195,-18438.674826,825478.501149,-145552.193702
1 Nov 2020 10:58:59.195,-7191.683596,813814.844690,-151827.299580
2 Nov 2020 10:58:59.195,4072.473391,801269.441077,-157965.003346
3 Nov 2020 10:58:59.195,15332.772922,787853.213449,-163960.290032
4 Nov 2020 10:58:59.195,26568.584173,773578.314371,-169808.338638
5 Nov 2020 10:58:59.195,37759.821433,758457.928196,-175504.550119
6 Nov 2020 10:58:59.195,48886.922098,742506.031576,-181044.543432
7 Nov 2020 10:58:59.195,59930.691612,725737.218593,-186424.123803
8 Nov 2020 10:58:59.195,70872.113618,708166.641603,-191639.240703
9 Nov 2020 10:58:59.195,81692.208385,689810.052320,-196685.952347
10 Nov 2020 10:58:59.195,92371.973867,670683.897381,-201560.404900
11 Nov 2020 10:58:59.195,102892.405236,650805.426626,-206258.826857
12 Nov 2020 10:58:59.195,113234.572757,630192.788241,-210777.535442
13 Nov 2020 10:58:59.195,123379.736305,608865.098042,-215112.951188
14 Nov 2020 10:58:59.195,133309.477907,586842.477651,-219261.617265
15 Nov 2020 10:58:59.195,143005.836619,564146.060228,-223220.220506
16 Nov 2020 10:58:59.195,152451.432351,540797.965289,-226985.611431
17 Nov 2020 10:58:59.195,161629.568077,516821.247054,-230554.820952
18 Nov 2020 10:58:59.195,170524.303778,492239.823335,-233925.072135
19 Nov 2020 10:58:59.195,179120.500062,467078.393405,-237093.786237
20 Nov 2020 10:58:59.195,187403.833377,441362.353220,-240058.583071
21 Nov 2020 10:58:59.195,195360.787254,415117.715138,-242817.276258
22 Nov 2020 10:58:59.195,202978.624999,388371.037888,-245367.864157
23 Nov 2020 10:58:59.195,210245.349506,361149.371689,-247708.517320
24 Nov 2020 10:58:59.195,217149.656543,333480.223503,-249837.563404
25 Nov 2020 10:58:59.195,223680.890184,305391.548031,-251753.471040
26 Nov 2020 10:58:59.195,229829.014085,276911.769975,-253454.835387
27 Nov 2020 10:58:59.195,235584.619717,248069.839314,-254940.370307
28 Nov 2020 10:58:59.195,240938.998938,218895.309635,-256208.914566
29 Nov 2020 10:58:59.195,245884.303052,189418.407435,-257259.459830
30 Nov 2020 10:58:59.195,250413.780036,159670.036582,-258091.202166
1 Dec 2020 10:58:59.195,254522.025919,129681.663451,-258703.604616
2 Dec 2020 10:58:59.195,258205.143565,99485.079778,-259096.444145
3 Dec 2020 10:58:59.195,261460.729023,69112.118817,-259269.818304
4 Dec 2020 10:58:59.195,264287.700866,38594.433655,-259224.109221
5 Dec 2020 10:58:59.195,266686.070092,7963.398947,-258959.926237
5 Dec 2020 17:12:39.871,267238.495520,0.000000,-258855.761452
5 Dec 2020 17:12:39.871,267238.495520,-0.000001,-258855.761452
6 Dec 2020 17:12:39.871,264608.364655,-30808.977037,-258738.754934
7 Dec 2020 17:12:39.871,261544.159073,-61501.834664,-258403.848480
8 Dec 2020 17:12:39.871,258045.558225,-92047.106132,-257850.737261
9 Dec 2020 17:12:39.871,254113.102787,-122413.173847,-257079.256924
10 Dec 2020 17:12:39.871,249748.277074,-152568.280294,-256089.399538
11 Dec 2020 17:12:39.871,244953.598158,-182480.573256,-254881.333339
12 Dec 2020 17:12:39.871,239732.696422,-212118.180092,-253455.422739
13 Dec 2020 17:12:39.871,234090.376031,-241449.304294,-251812.245958
14 Dec 2020 17:12:39.871,228032.646853,-270442.336274,-249952.608203
15 Dec 2020 17:12:39.871,221566.722863,-299065.969349,-247877.548963
16 Dec 2020 17:12:39.871,214700.986204,-327289.311658,-245588.342693
17 Dec 2020 17:12:39.871,207444.920247,-355081.985738,-243086.493058
18 Dec 2020 17:12:39.871,199809.018149,-382414.209386,-240373.721536
19 Dec 2020 17:12:39.871,191804.675036,-409256.853635,-237451.951617
20 Dec 2020 17:12:39.871,183444.072437,-435581.475376,-234323.289903
21 Dec 2020 17:12:39.871,174740.064022,-461360.323031,-230990.005425
22 Dec 2020 17:12:39.871,165706.073323,-486566.314348,-227454.508714
23 Dec 2020 17:12:39.871,156356.017900,-511172.987092,-223719.332879
24 Dec 2020 17:12:39.871,146704.279692,-535154.428784,-219787.120505
25 Dec 2020 17:12:39.871,136765.744105,-558485.203455,-215660.622162
26 Dec 2020 17:12:39.871,126555.921193,-581140.311476,-211342.713108
27 Dec 2020 17:12:39.871,116091.129509,-603095.232157,-206836.431046
28 Dec 2020 17:12:39.871,105388.669998,-624326.083781,-202145.026913
29 Dec 2020 17:12:39.871,94466.882683,-644809.875415,-197272.007424
30 Dec 2020 17:12:39.871,83345.017203,-664524.751681,-192221.145846
31 Dec 2020 17:12:39.871,72042.952729,-683450.119178,-186996.454076
1 Jan 2021 17:12:39.871,60580.884415,-701566.615272,-181602.131714
2 Jan 2021 17:12:39.871,48979.084741,-718855.968048,-176042.516268
3 Jan 2021 17:12:39.871,37257.780150,-735300.828561,-170322.050242
4 Jan 2021 17:12:39.871,25437.125182,-750884.633961,-164445.268021
5 Jan 2021 17:12:39.871,13537.235335,-765591.523626,-158416.797901
6 Jan 2021 17:12:39.871,1578.244330,-779406.306315,-152241.373036
7 Jan 2021 17:12:39.871,-10419.637155,-792314.467114,-145923.846364
8 Jan 2021 17:12:39.871,-22436.074808,-804302.201902,-139469.206331
9 Jan 2021 17:12:39.871,-34450.583898,-815356.468636,-132882.591545
10 Jan 2021 17:12:39.871,-46442.527047,-825465.046350,-126169.303308
11 Jan 2021 17:12:39.871,-58391.139055,-834616.593840,-119334.815477
12 Jan 2021 17:12:39.871,-70275.579227,-842800.700822,-112384.781451
13 Jan 2021 17:12:39.871,-82075.009417,-850007.925500,-105325.038422
14 Jan 2021 17:12:39.871,-93768.693894,-856229.814028,-98161.609331
15 Jan 2021 17:12:39.871,-105336.115561,-861458.899240,-90900.703193
16 Jan 2021 17:12:39.871,-116757.102380,-865688.677725,-83548.714555
17 Jan 2021 17:12:39.871,-128011.957791,-868913.565363,-76112.222809
18 Jan 2021 17:12:39.871,-139081.588853,-871128.831634,-68597.991928
19 Jan 2021 17:12:39.871,-149947.624509,-872330.512817,-61012.971009
20 Jan 2021 17:12:39.871,-160592.512921,-872515.304616,-53364.295932
21 Jan 2021 17:12:39.871,-170999.580406,-871680.437962,-45659.292479
22 Jan 2021 17:12:39.871,-181153.026811,-869823.551058,-37905.481676
23 Jan 2021 17:12:39.871,-191037.829864,-866942.589041,-30110.588769
24 Jan 2021 17:12:39.871,-200639.548830,-863035.786444,-22282.557930
25 Jan 2021 17:12:39.871,-209944.071059,-858101.796189,-14429.574272
26 Jan 2021 17:12:39.871,-218937.420900,-852139.985185,-6560.091929
27 Jan 2021 13:11:54.809,-226179.735138,-846390.782218,-0.000000
28 Jan 2021 13:11:54.809,-235220.138333,-838407.836760,8279.112705
29 Jan 2021 13:11:54.809,-243907.737170,-829378.103080,16548.608789
30 Jan 2021 13:11:54.809,-252231.739473,-819305.234242,24798.293093
31 Jan 2021 13:11:54.809,-260182.980309,-808193.883427,33017.601302
1 Feb 2021 13:11:54.809,-267754.068958,-796049.453316,41195.592654
2 Feb 2021 13:11:54.809,-274939.404822,-782877.934065,49320.939170
3 Feb 2021 13:11:54.809,-281735.123222,-768685.845076,57381.913367
4 Feb 2021 13:11:54.809,-288139.016411,-753480.263725,65366.376916
5 Feb 2021 13:11:54.809,-294150.455092,-737268.917227,73261.772239
6 Feb 2021 13:11:54.809,-299770.322024,-720060.317655,81055.118404
7 Feb 2021 13:11:54.809,-305000.961975,-701863.925766,88733.012123
8 Feb 2021 13:11:54.809,-309846.148838,-682690.333727,96281.634317
9 Feb 2021 13:11:54.809,-314311.068965,-662551.459496,103686.762470
10 Feb 2021 13:11:54.809,-318402.318599,-641460.747199,110933.788899
11 Feb 2021 13:11:54.809,-322127.912054,-619433.368866,118007.745033
12 Feb 2021 13:11:54.809,-325497.296140,-596486.423704,124893.331846
13 Feb 2021 13:11:54.809,-328521.365319,-572639.131894,131574.956722
14 Feb 2021 13:11:54.809,-331212.471709,-547913.020436,138036.777094
15 Feb 2021 13:11:54.809,-333584.424402,-522332.098703,144262.751243
16 Feb 2021 13:11:54.809,-335652.473706,-495923.020734,150236.696494
17 Feb 2021 13:11:54.809,-337433.277616,-468715.229787,155942.354774
18 Feb 2021 13:11:54.809,-338944.849438,-440741.078036,161363.465079
19 Feb 2021 13:11:54.809,-340206.486235,-412035.910343,166483.842074
20 Feb 2021 13:11:54.809,-341238.675645,-382638.095495,171287.460175
21 Feb 2021 13:11:54.809,-342062.970430,-352588.981457,175758.544011
22 Feb 2021 13:11:54.809,-342701.800281,-321932.745587,179881.670726
23 Feb 2021 13:11:54.809,-343178.153405,-290716.115672,183641.899414
24 Feb 2021 13:11:54.809,-343515.012761,-258987.974749,187024.957744
25 Feb 2021 13:11:54.809,-343734.420879,-226798.958723,190017.524585
26 Feb 2021 13:11:54.809,-343856.180813,-194201.286953,192607.619776
27 Feb 2021 13:11:54.809,-343896.536785,-161249.067639,194785.023236
28 Feb 2021 13:11:54.809,-343867.455507,-127998.995211,196541.555438
1 Mar 2021 13:11:54.809,-343776.869619,-94510.914970,197871.099649
2 Mar 2021 13:11:54.809,-343629.556591,-60847.748117,198769.430283
3 Mar 2021 13:11:54.809,-343427.990362,-27074.773375,199234.020565
4 Mar 2021 08:24:51.247,-343227.970525,-0.000000,199292.655400
4 Mar 2021 08:24:51.247,-343227.970525,0.000001,199292.655400
5 Mar 2021 08:24:51.247,-342555.175096,34635.185563,198005.196312
6 Mar 2021 08:24:51.247,-341795.440308,69178.015506,196287.727334
7 Mar 2021 08:24:51.247,-340943.273647,103560.260624,194146.187991
8 Mar 2021 08:24:51.247,-339990.685151,137715.337951,191588.178373
9 Mar 2021 08:24:51.247,-338927.166759,171578.793779,188622.906189
10 Mar 2021 08:24:51.247,-337739.768032,205088.702944,185261.097729
11 Mar 2021 08:24:51.247,-336413.259602,238185.991113,181514.877217
12 Mar 2021 08:24:51.247,-334930.369361,270814.682070,177397.620957
13 Mar 2021 08:24:51.247,-333272.074493,302922.071121,172923.793312
14 Mar 2021 08:24:51.247,-331417.932439,334458.826845,168108.771567
15 Mar 2021 08:24:51.247,-329346.434931,365379.025272,162968.666293
16 Mar 2021 08:24:51.247,-327035.370843,395640.122444,157520.143173
17 Mar 2021 08:24:51.247,-324462.185686,425202.872704,151780.251363
18 Mar 2021 08:24:51.247,-321604.328038,454031.200905,145766.262451
19 Mar 2021 08:24:51.247,-318439.575973,482092.037008,139495.523014
20 Mar 2021 08:24:51.247,-314946.339408,509355.121415,132985.322731
21 Mar 2021 08:24:51.247,-311103.937174,535792.789111,126252.779081
22 Mar 2021 08:24:51.247,-306892.850261,561379.740615,119314.738870
23 Mar 2021 08:24:51.247,-302294.954895,586092.808402,112187.696223
24 Mar 2021 08:24:51.247,-297293.740285,609910.729675,104887.726245
25 Mar 2021 08:24:51.247,-291874.514796,632813.941207,97430.433345
26 Mar 2021 08:24:51.247,-286024.598252,654784.420360,89830.913211
27 Mar 2021 08:24:51.247,-279733.482295,675805.606872,82103.727663
28 Mar 2021 08:24:51.247,-272992.910829,695862.443263,74262.892143
29 Mar 2021 08:24:51.247,-265796.796125,714941.543924,66321.876119
30 Mar 2021 08:24:51.247,-258140.885743,733031.416841,58293.616178
31 Mar 2021 08:24:51.247,-250022.203447,750122.547556,50190.538749
1 Apr 2021 08:24:51.247,-241438.490152,766207.155462,42024.584881
2 Apr 2021 08:24:51.247,-232387.954436,781278.651091,33807.228621
3 Apr 2021 08:24:51.247,-222869.430586,795331.064874,25549.486684
4 Apr 2021 08:24:51.247,-212882.747684,808358.698829,17261.924411
5 Apr 2021 08:24:51.247,-202429.050219,820356.041038,8954.663957
6 Apr 2021 08:24:51.247,-191510.949074,831317.838500,637.396880
6 Apr 2021 10:15:11.035,-190655.379935,832114.856361,-0.000000
6 Apr 2021 10:16:11.035,-190650.304249,832121.706897,-5.946021
6 Apr 2021 10:26:11.035,-190599.535640,832190.188184,-65.406227
6 Apr 2021 12:02:53.342,-190107.475517,832850.178179,-640.416211
7 Apr 2021 00:05:12.187,-186369.214710,837650.066889,-4935.016188
8 Apr 2021 00:05:12.187,-178588.621235,846533.162882,-13491.588683
9 Apr 2021 00:05:12.187,-170378.611321,854496.576489,-22033.905100
10 Apr 2021 00:05:12.187,-161748.957976,861533.744952,-30553.297167
11 Apr 2021 00:05:12.187,-152710.239802,867638.976405,-39041.394587
12 Apr 2021 00:05:12.187,-143273.724016,872807.455874,-47490.118872
13 Apr 2021 00:05:12.187,-133451.258690,877035.236003,-55891.677196
14 Apr 2021 00:05:12.187,-123255.176165,880319.216157,-64238.556090
15 Apr 2021 00:05:12.187,-112698.208379,882657.112618,-72523.514814
16 Apr 2021 00:05:12.187,-101793.414327,884047.421945,-80739.578189
17 Apr 2021 00:05:12.187,-90554.119757,884489.379093,-88880.028725
18 Apr 2021 00:05:12.187,-78993.869268,883982.911632,-96938.397831
19 Apr 2021 00:05:12.187,-67126.391278,882528.591263,-104908.455910
20 Apr 2021 00:05:12.187,-54965.576651,880127.583923,-112784.201147
21 Apr 2021 00:05:12.187,-42525.472219,876781.600306,-120559.846788
22 Apr 2021 00:05:12.187,-29820.290588,872492.849818,-128229.806846
23 Apr 2021 00:05:12.187,-16864.437068,867264.003328,-135788.680495
24 Apr 2021 00:05:12.187,-3672.552104,861098.173841,-143231.236161
25 Apr 2021 00:05:12.187,9740.438598,853998.929039,-150552.397734
26 Apr 2021 00:05:12.187,23359.286149,845970.352598,-157747.237495
27 Apr 2021 00:05:12.187,37168.429456,837017.164487,-164810.982124
28 Apr 2021 00:05:12.187,51152.101548,827144.882737,-171739.036636
29 Apr 2021 00:05:12.187,65294.552983,816359.961469,-178527.022089
30 Apr 2021 00:05:12.187,79580.338835,804669.812058,-185170.808816
1 May 2021 00:05:12.187,93994.539955,792082.665131,-191666.522060
2 May 2021 00:05:12.187,108522.810432,778607.342741,-198010.513435
3 May 2021 00:05:12.187,123151.263551,764253.067433,-204199.315630
4 May 2021 00:05:12.187,137866.302835,749029.382137,-210229.604314
5 May 2021 00:05:12.187,152654.495936,732946.168936,-216098.179009
6 May 2021 00:05:12.187,167502.527012,716013.715944,-221801.961263
7 May 2021 00:05:12.187,182397.216720,698242.789484,-227338.003144
8 May 2021 00:05:12.187,197325.584406,679644.689832,-232703.499968
9 May 2021 00:05:12.187,212274.930474,660231.284099,-237895.803557
10 May 2021 00:05:12.187,227232.924467,640015.016972,-242912.434269
11 May 2021 00:05:12.187,242187.690487,619008.902339,-247751.091058
12 May 2021 00:05:12.187,257127.885321,597226.499038,-252409.659287
13 May 2021 00:05:12.187,272042.766643,574681.873641,-256886.216202
14 May 2021 00:05:12.187,286922.249673,551389.552810,-261179.034013
15 May 2021 00:05:12.187,301756.951201,527364.467582,-265286.580533
16 May 2021 00:05:12.187,316538.220179,502621.891845,-269207.517347
17 May 2021 00:05:12.187,331258.154293,477177.377372,-272940.695514
18 May 2021 00:05:12.187,345909.602165,451046.688014,-276485.148813
19 May 2021 00:05:12.187,360486.151159,424245.736109,-279840.084691
20 May 2021 00:05:12.187,374982.101489,396790.524954,-283004.873239
21 May 2021 00:05:12.187,389392.428891,368697.102306,-285979.035003
22 May 2021 00:05:12.187,403712.741232,339981.531110,-288762.229247
23 May 2021 00:05:12.187,417939.239963,310659.883841,-291354.245654
24 May 2021 00:05:12.187,432068.704962,280748.263393,-293755.003987
25 May 2021 00:05:12.187,446098.526971,250262.842280,-295964.566674
26 May 2021 00:05:12.187,460026.804631,219219.892047,-297983.165782
27 May 2021 00:05:12.187,473852.491094,187635.758435,-299811.236592
28 May 2021 00:05:12.187,487575.528102,155526.751615,-301449.439961
29 May 2021 00:05:12.187,501196.889835,122908.974049,-302898.657112
30 May 2021 00:05:12.187,514718.509760,89798.156681,-304159.957746
31 May 2021 00:05:12.187,528143.139120,56209.563421,-305234.559361
1 Jun 2021 00:05:12.187,541474.211954,22157.969429,-306123.796166
1 Jun 2021 15:32:09.635,550008.056622,-0.000000,-306598.814569

